dataset,k,subject_uid,y,source_only,threshold,refit,support_only
WESAD,5,WESAD:S17,0,0.217408,0.21809179,0.20391324,1.592736945328101
WESAD,5,WESAD:S17,0,0.51481974,0.5155035,0.49845022,1.5975729764938342
WESAD,5,WESAD:S17,0,0.6463473,0.64703107,0.680959,1.6518384258061682
WESAD,5,WESAD:S17,0,0.6188969,0.6195807,0.59377414,1.5782801306417897
WESAD,5,WESAD:S17,0,0.54188937,0.54257315,0.5186394,1.47712356170853
WESAD,5,WESAD:S17,0,0.49117818,0.49186197,0.5139227,1.625585611462808
WESAD,5,WESAD:S17,0,0.18679532,0.18747911,0.16247933,1.6579199323731046
WESAD,5,WESAD:S17,0,0.3723036,0.3729874,0.39239708,1.9789708835412023
WESAD,5,WESAD:S17,0,0.5080536,0.5087374,0.6089091,2.1179080270785735
WESAD,5,WESAD:S17,0,0.41641182,0.4170956,0.40853179,1.8361503727927235
WESAD,5,WESAD:S17,0,0.5221732,0.522857,0.5557686,2.235403858450521
WESAD,5,WESAD:S17,0,0.47816685,0.47885063,0.4974354,2.3375066296548717
WESAD,5,WESAD:S17,0,0.46714464,0.46782842,0.47525525,2.332855254997046
WESAD,5,WESAD:S17,0,0.5795646,0.58024836,0.690372,2.3167490374561197
WESAD,5,WESAD:S17,0,0.52670413,0.5273879,0.5680549,2.249794943938679
WESAD,5,WESAD:S17,0,0.52670413,0.5273879,0.5680549,2.2307449151019374
WESAD,5,WESAD:S17,0,0.5221732,0.522857,0.5557686,2.2180189343925774
WESAD,5,WESAD:S17,0,0.6107656,0.61144936,0.5484587,1.7955172798902557
WESAD,5,WESAD:S17,0,0.51148397,0.51216775,0.5857901,2.298363410478663
WESAD,5,WESAD:S17,0,0.5013719,0.5020557,0.57257015,2.2710887706272334
WESAD,5,WESAD:S17,0,0.45026955,0.45095333,0.53820753,2.261119956917497
WESAD,5,WESAD:S17,0,0.19332036,0.19400415,0.14438452,2.1671671396421703
WESAD,5,WESAD:S17,0,0.049809497,0.05049327,0.03638611,1.8761760133583696
WESAD,5,WESAD:S17,0,0.10471037,0.105394155,0.1029006,1.8927326308473007
WESAD,5,WESAD:S17,0,0.090583295,0.09126708,0.087459184,1.9354542408640247
WESAD,5,WESAD:S17,0,0.06029042,0.06097421,0.06751333,1.9499459449434564
WESAD,5,WESAD:S17,0,0.06959026,0.070274055,0.072974235,1.9920411628145462
WESAD,5,WESAD:S17,0,0.08147046,0.082154244,0.08019758,1.9214005887076846
WESAD,5,WESAD:S17,0,0.07814272,0.07882649,0.09292498,1.9111393981888734
WESAD,5,WESAD:S17,0,0.06453702,0.0652208,0.060479164,1.928268406967237
WESAD,5,WESAD:S17,0,0.033685017,0.034368813,0.03960015,2.0064413836404555
WESAD,5,WESAD:S17,1,0.44308704,0.44377083,0.43134648,1.9239473188987217
WESAD,5,WESAD:S17,1,0.47879565,0.47947943,0.5940687,2.3880212429116616
WESAD,5,WESAD:S17,1,0.6667255,0.6674093,0.74566436,2.3444921252864708
WESAD,5,WESAD:S17,1,0.47461727,0.47530106,0.56644535,2.112923735448402
WESAD,5,WESAD:S17,1,0.675393,0.67607677,0.6597402,1.936946221468523
WESAD,5,WESAD:S17,1,0.5985024,0.5991862,0.61836517,2.0356634763503605
WESAD,5,WESAD:S17,1,0.5794643,0.5801481,0.5980222,2.1114794488292583
WESAD,5,WESAD:S17,1,0.6376726,0.6383564,0.6833188,1.8899178198949185
WESAD,5,WESAD:S17,1,0.76299804,0.7636818,0.8105804,1.0377319575227384
WESAD,5,WESAD:S17,1,0.6742454,0.6749292,0.7834241,0.6766158803434412
WESAD,5,WESAD:S17,1,0.6097628,0.6104466,0.4908407,0.3727104081662409
WESAD,5,WESAD:S17,1,0.7366817,0.7373655,0.65267265,0.8441341094496913
WESAD,5,WESAD:S17,1,0.8729453,0.8736291,0.86286646,2.991246097839464
WESAD,5,WESAD:S17,1,0.77681005,0.77749383,0.6701353,2.7724958623991256
WESAD,5,WESAD:S17,1,0.5531193,0.5538031,0.5980609,2.263190543348099
WESAD,5,WESAD:S17,1,0.41849005,0.41917384,0.46246153,2.146300461079556
WESAD,5,WESAD:S17,0,0.39194623,0.39263,0.25476903,1.8866675126357209
WESAD,5,WESAD:S17,0,0.18759342,0.18827718,0.1668174,2.1674430761957435
WESAD,5,WESAD:S17,0,0.041726112,0.042409897,0.032389943,1.876413227419588
WESAD,5,WESAD:S17,0,0.10335079,0.10403457,0.13055299,1.9818220683001952
WESAD,5,WESAD:S17,0,0.1711046,0.1717884,0.17560057,2.473491401938374
WESAD,5,WESAD:S17,0,0.29424915,0.29493293,0.2780754,2.608927259190416
WESAD,5,WESAD:S17,0,0.028738866,0.02942264,0.033901766,2.5942115995645785
WESAD,5,WESAD:S17,0,0.038322657,0.03900644,0.03911422,1.9287156173512625
WESAD,5,WESAD:S17,0,0.046533715,0.04721749,0.04488274,1.9609977161261911
WESAD,5,WESAD:S17,0,0.039093684,0.039777458,0.04062971,1.917217681909186
WESAD,5,WESAD:S17,0,0.021642527,0.02232632,0.028800327,1.9131870229160852
WESAD,5,WESAD:S17,0,0.018437034,0.019120812,0.01962067,2.0754880827670075
WESAD,5,WESAD:S2,0,0.32806385,0.29898214,0.4197202,1.8223917278728794
WESAD,5,WESAD:S2,0,0.35792214,0.32884043,0.33440706,1.7418060166946754
WESAD,5,WESAD:S2,0,0.3841114,0.3550297,0.2663165,1.8287936826496578
WESAD,5,WESAD:S2,0,0.38546667,0.35638496,0.44853953,1.7029245103993444
WESAD,5,WESAD:S2,0,0.4582262,0.4291445,0.337401,1.5708112008949524
WESAD,5,WESAD:S2,0,0.3973633,0.3682816,0.2779925,1.6345024047601564
WESAD,5,WESAD:S2,0,0.24418971,0.215108,0.26531658,1.6991023258501228
WESAD,5,WESAD:S2,0,0.36564714,0.33656543,0.37593699,1.5996074079524574
WESAD,5,WESAD:S2,0,0.45922077,0.43013906,0.37046498,1.6064152780921852
WESAD,5,WESAD:S2,0,0.33771664,0.30863494,0.3879273,1.6448969208838444
WESAD,5,WESAD:S2,0,0.33695084,0.30786914,0.32599568,1.707039382599216
WESAD,5,WESAD:S2,0,0.20037952,0.17129782,0.1818118,1.6549695187233222
WESAD,5,WESAD:S2,0,0.39679834,0.36771664,0.36177135,1.617676888812961
WESAD,5,WESAD:S2,0,0.40743843,0.37835672,0.33555087,1.6105134748678245
WESAD,5,WESAD:S2,0,0.23639882,0.20731711,0.22756612,1.5875625774444333
WESAD,5,WESAD:S2,0,0.17144951,0.14236781,0.16152976,1.571061195593224
WESAD,5,WESAD:S2,0,0.22996782,0.20088613,0.19261482,1.6501120765843698
WESAD,5,WESAD:S2,0,0.23037075,0.20128906,0.17091784,1.7029985870344804
WESAD,5,WESAD:S2,0,0.21906585,0.18998414,0.18160029,1.673863654144899
WESAD,5,WESAD:S2,0,0.10646755,0.07738584,0.105236195,1.7265913954336962
WESAD,5,WESAD:S2,0,0.092130534,0.06304884,0.07515411,1.7168335363724876
WESAD,5,WESAD:S2,0,0.1805102,0.15142849,0.19530132,1.657619016691173
WESAD,5,WESAD:S2,0,0.20017135,0.17108965,0.19910875,1.6557592939764094
WESAD,5,WESAD:S2,0,0.18561153,0.15652984,0.15757166,1.6337584736697703
WESAD,5,WESAD:S2,0,0.15870458,0.12962288,0.11668752,1.7021775782914788
WESAD,5,WESAD:S2,0,0.20306885,0.17398715,0.17329612,1.6520590322949298
WESAD,5,WESAD:S2,0,0.20312385,0.17404217,0.20965941,1.6138929724039313
WESAD,5,WESAD:S2,0,0.39331415,0.36423245,0.37460464,1.6663353182881528
WESAD,5,WESAD:S2,0,0.3776521,0.3485704,0.3761016,1.671476756442479
WESAD,5,WESAD:S2,0,0.46165594,0.43257424,0.37569392,1.562800601781886
WESAD,5,WESAD:S2,1,0.87291104,0.84382933,0.89896315,1.8288790407386646
WESAD,5,WESAD:S2,1,0.9190007,0.889919,0.93759656,1.0914171293712671
WESAD,5,WESAD:S2,1,0.9377926,0.9087109,0.9333562,0.8138182725556093
WESAD,5,WESAD:S2,1,0.94859374,0.91951203,0.9474398,0.9937822175220408
WESAD,5,WESAD:S2,1,0.9482071,0.9191254,0.948638,0.8768282667048226
WESAD,5,WESAD:S2,1,0.93923646,0.91015476,0.92626566,0.9240924500439744
WESAD,5,WESAD:S2,1,0.94302994,0.91394824,0.93703383,1.0975440654033548
WESAD,5,WESAD:S2,1,0.9079158,0.87883407,0.9003672,1.6373001029609147
WESAD,5,WESAD:S2,1,0.93679065,0.90770894,0.9367437,1.0338097244213684
WESAD,5,WESAD:S2,1,0.92839336,0.89931166,0.92729694,1.0505025361433948
WESAD,5,WESAD:S2,1,0.9376818,0.9086001,0.9172543,1.3636148870171505
WESAD,5,WESAD:S2,1,0.9320665,0.9029848,0.93380815,1.131483761200525
WESAD,5,WESAD:S2,0,0.33823538,0.30915368,0.394783,2.1259350346100603
WESAD,5,WESAD:S2,0,0.15754265,0.12846094,0.11054411,1.812300662190863
WESAD,5,WESAD:S2,0,0.1263596,0.09727788,0.10644593,1.74674392858329
WESAD,5,WESAD:S2,0,0.14744699,0.11836529,0.14088726,1.7386269192924262
WESAD,5,WESAD:S2,0,0.13911663,0.11003494,0.14297,1.8116571416011347
WESAD,5,WESAD:S2,0,0.17771395,0.14863223,0.18793067,1.7778591735369065
WESAD,5,WESAD:S2,0,0.14081128,0.11172956,0.12820624,1.744938239212376
WESAD,5,WESAD:S2,0,0.13234699,0.103265285,0.124776945,1.730119795180852
WESAD,5,WESAD:S2,0,0.24188922,0.21280754,0.23336294,1.6530551602447612
WESAD,5,WESAD:S2,0,0.39348215,0.36440045,0.4190443,1.7043120745934777
WESAD,5,WESAD:S2,0,0.29909608,0.27001438,0.2778624,1.7353966109490062
WESAD,5,WESAD:S2,0,0.19262363,0.16354191,0.20393197,1.7079985638582644
WESAD,5,WESAD:S2,0,0.56234634,0.53326464,0.50294304,1.9922472011312469
WESAD,5,WESAD:S2,0,0.56538963,0.53630793,0.54653096,2.026356399388451
WESAD,5,WESAD:S2,0,0.48868755,0.45960584,0.48168167,1.8110222406703484
WESAD,5,WESAD:S2,0,0.60505307,0.57597136,0.6839882,2.0904494983947512
WESAD,5,WESAD:S2,0,0.23988359,0.2108019,0.21000354,1.790016521247784
WESAD,5,WESAD:S2,0,0.17376803,0.14468634,0.15607455,1.838745005445178
WESAD,5,WESAD:S2,0,0.18802787,0.15894616,0.18626617,1.7597526020468073
WESAD,5,WESAD:S2,0,0.45367378,0.42459208,0.46636447,1.3386087018771808
WESAD,5,WESAD:S2,0,0.3603713,0.3312896,0.35396084,1.2989412207820776
WESAD,5,WESAD:S2,0,0.3557084,0.3266267,0.34853777,1.8268670960822895
WESAD,5,WESAD:S2,0,0.43576115,0.40667945,0.5055447,1.9355055766469544
WESAD,5,WESAD:S2,0,0.30944294,0.28036124,0.43842435,2.0826594913058982
WESAD,5,WESAD:S2,0,0.14249457,0.11341286,0.1413952,1.732696859988752
WESAD,5,WESAD:S2,0,0.15429713,0.12521541,0.13207617,1.7612118168363922
WESAD,5,WESAD:S2,0,0.15588818,0.1268065,0.15024407,1.77479192095709
WESAD,5,WESAD:S2,0,0.2532978,0.2242161,0.2789481,1.7284390817227546
WESAD,5,WESAD:S2,0,0.21534598,0.18626428,0.19435678,1.732879650624461
WESAD,5,WESAD:S2,0,0.12620936,0.097127676,0.15924688,1.8098453813045734
WESAD,5,WESAD:S2,0,0.13043565,0.10135394,0.16670571,1.8660346665425647
WESAD,5,WESAD:S2,0,0.11030902,0.0812273,0.09432641,1.8825374921043987
WESAD,5,WESAD:S2,0,0.09049827,0.061416566,0.0774553,1.8674359489499792
WESAD,5,WESAD:S2,0,0.0826249,0.05354321,0.08631671,1.7874067657253965
WESAD,5,WESAD:S3,0,0.47878104,0.2788607,0.41054213,-0.23781086310884203
WESAD,5,WESAD:S3,0,0.49985877,0.2999384,0.49206233,-0.23711131519342765
WESAD,5,WESAD:S3,0,0.44536528,0.24544492,0.476108,-0.14949633388300043
WESAD,5,WESAD:S3,0,0.22461696,0.024696589,0.25984636,-0.083184474742247
WESAD,5,WESAD:S3,0,0.1692734,-0.03064692,0.17202507,0.010560289360554309
WESAD,5,WESAD:S3,0,0.24126993,0.04134959,0.23139563,0.19105431554718466
WESAD,5,WESAD:S3,0,0.37436014,0.17443979,0.2591221,0.15478945606873817
WESAD,5,WESAD:S3,0,0.6160131,0.41609275,0.45169362,0.27681527849190557
WESAD,5,WESAD:S3,0,0.45057017,0.2506498,0.28455198,0.31617542515248154
WESAD,5,WESAD:S3,0,0.2774643,0.077543944,0.19006829,0.1621204695664824
WESAD,5,WESAD:S3,0,0.46936148,0.26944113,0.38510817,0.31545890729926995
WESAD,5,WESAD:S3,0,0.4295317,0.22961134,0.4464664,0.9317936710181403
WESAD,5,WESAD:S3,0,0.108903676,-0.09101665,0.10567993,0.6735326743810335
WESAD,5,WESAD:S3,0,0.33993134,0.14001098,0.22091955,0.5159761175023068
WESAD,5,WESAD:S3,0,0.33651116,0.13659081,0.23364688,0.2675479126206006
WESAD,5,WESAD:S3,0,0.28378445,0.08386409,0.25980973,0.2217908333880665
WESAD,5,WESAD:S3,0,0.3910705,0.19115013,0.34292203,0.20611532036182312
WESAD,5,WESAD:S3,0,0.2934573,0.09353694,0.23307101,0.3878930378665042
WESAD,5,WESAD:S3,0,0.28431177,0.084391415,0.2384005,0.571490095140639
WESAD,5,WESAD:S3,0,0.20226322,0.0023428798,0.15501748,0.484101922436895
WESAD,5,WESAD:S3,0,0.23174901,0.031828642,0.18184645,0.4469227066636421
WESAD,5,WESAD:S3,0,0.20975879,0.009838432,0.13929768,0.5423008536388967
WESAD,5,WESAD:S3,0,0.18819588,-0.011724472,0.1305089,0.3970450460758024
WESAD,5,WESAD:S3,0,0.21336702,0.013446659,0.18811774,0.3209426146418701
WESAD,5,WESAD:S3,0,0.18447392,-0.0154464245,0.13038817,0.48941139972870307
WESAD,5,WESAD:S3,0,0.14834467,-0.05157566,0.123469256,0.6708993592612325
WESAD,5,WESAD:S3,0,0.15125033,-0.048670053,0.123622015,0.6128190605810424
WESAD,5,WESAD:S3,0,0.10349166,-0.09642869,0.09439103,0.7163610593085892
WESAD,5,WESAD:S3,0,0.081122234,-0.11879814,0.06774295,0.8095043434233964
WESAD,5,WESAD:S3,1,0.939286,0.73936564,0.8641042,0.20915220508361898
WESAD,5,WESAD:S3,1,0.93881595,0.7388956,0.9382609,0.2818631938151872
WESAD,5,WESAD:S3,1,0.8629558,0.66303545,0.8734699,-0.49964577667536714
WESAD,5,WESAD:S3,1,0.7997401,0.5998197,0.7016019,-0.9919179501749107
WESAD,5,WESAD:S3,1,0.43117216,0.2312518,0.29327518,-0.6972572096072835
WESAD,5,WESAD:S3,1,0.3661254,0.16620505,0.3664234,-0.3460641605110575
WESAD,5,WESAD:S3,1,0.3728996,0.17297924,0.3050235,-0.046803262477045804
WESAD,5,WESAD:S3,1,0.42007077,0.22015041,0.43045893,0.18314852398394788
WESAD,5,WESAD:S3,1,0.45549643,0.25557607,0.47941253,0.3163267376591814
WESAD,5,WESAD:S3,1,0.38083673,0.18091637,0.43801054,0.4117709120351367
WESAD,5,WESAD:S3,1,0.4258521,0.22593173,0.43545905,0.4921022059306268
WESAD,5,WESAD:S3,1,0.42737386,0.2274535,0.4373052,0.5670937172709196
WESAD,5,WESAD:S3,1,0.42737386,0.2274535,0.4373052,0.6203799375933756
WESAD,5,WESAD:S3,0,0.15288998,-0.04703039,0.10321122,0.33049293971827876
WESAD,5,WESAD:S3,0,0.15491502,-0.04500532,0.10616816,0.5586820296804018
WESAD,5,WESAD:S3,0,0.14607443,-0.053845942,0.1027783,0.6973122624417236
WESAD,5,WESAD:S3,0,0.17872821,-0.021192133,0.1382556,0.6641143305540842
WESAD,5,WESAD:S3,0,0.13028747,-0.06963289,0.08601907,0.649330551788617
WESAD,5,WESAD:S3,0,0.23508675,0.035166383,0.12328371,0.7015117624509002
WESAD,5,WESAD:S3,0,0.18660174,-0.013318598,0.14636579,0.31623873232761524
WESAD,5,WESAD:S3,0,0.17826732,-0.021653056,0.09878067,0.4098708121027923
WESAD,5,WESAD:S3,0,0.07787649,-0.12204385,0.05633301,0.7411479788222668
WESAD,5,WESAD:S3,0,0.09321873,-0.10670161,0.05484471,0.8551933018813611
WESAD,5,WESAD:S3,0,0.21008086,0.010160506,0.16344522,0.7305105460845103
WESAD,5,WESAD:S3,0,0.25501862,0.055098265,0.18404904,0.5048456644279626
WESAD,5,WESAD:S3,0,0.26728797,0.06736761,0.32171255,0.5428113319136465
WESAD,5,WESAD:S3,0,0.3912739,0.19135353,0.48969418,1.0698821026850156
WESAD,5,WESAD:S3,0,0.38444516,0.1845248,0.3305476,0.21500159879397596
WESAD,5,WESAD:S3,0,0.34171408,0.14179373,0.44738418,1.064198273060821
WESAD,5,WESAD:S3,0,0.370152,0.17023164,0.4984841,1.1037636141107714
WESAD,5,WESAD:S3,0,0.26001513,0.060094774,0.21151166,0.3702898932021972
WESAD,5,WESAD:S3,0,0.19566946,-0.004250884,0.1577767,0.4483930954436395
WESAD,5,WESAD:S3,0,0.16508083,-0.03483951,0.14900777,0.49609474039421864
WESAD,5,WESAD:S3,0,0.07934559,-0.12057477,0.06283163,0.7082435063783219
WESAD,5,WESAD:S3,0,0.19771595,-0.0022044182,0.14449659,0.7033233572592992
WESAD,5,WESAD:S3,0,0.21923108,0.019310713,0.1292523,0.564053718844693
WESAD,5,WESAD:S3,0,0.12726998,-0.07265037,0.112300135,0.3005049781704483
WESAD,5,WESAD:S3,0,0.08654518,-0.11337519,0.082474925,0.6569648712934921
WESAD,5,WESAD:S3,0,0.053645123,-0.14627522,0.06383163,0.7398176704158181
WESAD,5,WESAD:S3,0,0.32984385,0.1299235,0.34497178,1.0496713757757148
WESAD,5,WESAD:S3,0,0.3260178,0.12609744,0.36968753,1.0538929979878873
WESAD,5,WESAD:S3,0,0.3117188,0.111798435,0.36968753,1.0627508451467522
WESAD,5,WESAD:S3,0,0.3117188,0.111798435,0.37631792,1.0588833632512278
WESAD,5,WESAD:S3,0,0.3206677,0.12074736,0.37631792,1.057725470451464
WESAD,5,WESAD:S3,0,0.3117188,0.111798435,0.37631792,1.0609302564645877
WESAD,5,WESAD:S3,0,0.3206677,0.12074736,0.37631792,1.0615249226893009
WESAD,5,WESAD:S3,0,0.3117188,0.111798435,0.37631792,1.0557398288967994
WESAD,5,WESAD:S4,0,0.17442243,0.029241502,0.09994793,-1.24467479224914
WESAD,5,WESAD:S4,0,0.19985256,0.054671615,0.12561564,-1.2279216089251501
WESAD,5,WESAD:S4,0,0.19867063,0.053489685,0.12396992,-1.6492394071304801
WESAD,5,WESAD:S4,0,0.14488603,-0.00029492378,0.07330502,-1.6136886847071614
WESAD,5,WESAD:S4,0,0.23557597,0.09039503,0.10399277,-1.5874231309762115
WESAD,5,WESAD:S4,0,0.324318,0.17913705,0.1638348,-1.6274866747029586
WESAD,5,WESAD:S4,0,0.2444485,0.09926754,0.10048707,-1.584859688837994
WESAD,5,WESAD:S4,0,0.07984421,-0.065336704,0.04742765,-1.6671945798562353
WESAD,5,WESAD:S4,0,0.13256687,-0.012614071,0.08541987,-1.3909549610713259
WESAD,5,WESAD:S4,0,0.14639165,0.0012106895,0.12543802,-1.470324525202485
WESAD,5,WESAD:S4,0,0.19103678,0.04585582,0.07960727,-1.528391561967371
WESAD,5,WESAD:S4,0,0.20821874,0.06303781,0.056422643,-1.2180642643566912
WESAD,5,WESAD:S4,0,0.34824097,0.20306003,0.2564825,-1.372986212671524
WESAD,5,WESAD:S4,0,0.15054625,0.005365312,0.12313768,-1.1231805056338184
WESAD,5,WESAD:S4,0,0.217079,0.07189804,0.16796717,-0.9573157842592699
WESAD,5,WESAD:S4,0,0.18483336,0.039652407,0.13772078,-1.0440394365363574
WESAD,5,WESAD:S4,0,0.15495996,0.009779036,0.06655232,-1.5617838862029751
WESAD,5,WESAD:S4,0,0.19382693,0.048645973,0.14636606,-1.6224262617669232
WESAD,5,WESAD:S4,0,0.17727077,0.03208983,0.1376192,-1.4450781582212264
WESAD,5,WESAD:S4,0,0.15354575,0.008364797,0.1388312,-1.4116472592373532
WESAD,5,WESAD:S4,0,0.19097832,0.045797378,0.1618829,-1.121882537885222
WESAD,5,WESAD:S4,0,0.17308787,0.027906924,0.13538264,-1.3700787239243009
WESAD,5,WESAD:S4,0,0.0892699,-0.055911064,0.026770132,-1.528670628264166
WESAD,5,WESAD:S4,0,0.32718894,0.182008,0.10858182,-1.6184659696535082
WESAD,5,WESAD:S4,0,0.36493865,0.2197577,0.2545483,-1.110132544584434
WESAD,5,WESAD:S4,0,0.38371837,0.23853743,0.23688403,-1.3043349453624464
WESAD,5,WESAD:S4,0,0.16671607,0.021535128,0.12862703,-1.4151379333996044
WESAD,5,WESAD:S4,0,0.15359643,0.00841549,0.09101253,-1.0714941425717035
WESAD,5,WESAD:S4,0,0.15633124,0.0111503005,0.13552345,-1.1379239068142653
WESAD,5,WESAD:S4,0,0.22124402,0.0760631,0.14073654,-1.355702315838521
WESAD,5,WESAD:S4,0,0.19516602,0.04998508,0.14748842,-1.461660239707738
WESAD,5,WESAD:S4,0,0.16809422,0.022913277,0.1341713,-1.2516642088755465
WESAD,5,WESAD:S4,0,0.33189216,0.18671122,0.1840031,-0.66690332504623
WESAD,5,WESAD:S4,0,0.2806844,0.13550347,0.18986273,-0.7926491369511641
WESAD,5,WESAD:S4,0,0.24668874,0.10150778,0.13937622,-1.5298264697594082
WESAD,5,WESAD:S4,0,0.14196546,-0.0032154918,0.034845788,-1.6733951460147143
WESAD,5,WESAD:S4,0,0.129816,-0.015364945,0.06648377,-1.5450921884176605
WESAD,5,WESAD:S4,0,0.10174246,-0.043438494,0.031155597,-1.4155158307269744
WESAD,5,WESAD:S4,0,0.19993752,0.05475658,0.07453719,-1.4568513939646528
WESAD,5,WESAD:S4,0,0.21925218,0.07407123,0.11127178,-1.3995824909994554
WESAD,5,WESAD:S4,0,0.3280665,0.18288556,0.14853343,-1.4341603368719142
WESAD,5,WESAD:S4,0,0.17272513,0.0275442,0.13178536,-1.2360750104679818
WESAD,5,WESAD:S4,0,0.34455636,0.19937542,0.23307288,-1.541836001661371
WESAD,5,WESAD:S4,0,0.45141074,0.3062298,0.30311835,-1.5666764704805543
WESAD,5,WESAD:S4,0,0.3609946,0.21581367,0.17775527,-1.730707126917863
WESAD,5,WESAD:S4,0,0.32438907,0.17920813,0.12444559,-1.7183572437322598
WESAD,5,WESAD:S4,0,0.2713661,0.12618515,0.14243126,-1.7637198262107763
WESAD,5,WESAD:S4,0,0.26382026,0.11863932,0.10970338,-1.756097573164944
WESAD,5,WESAD:S4,0,0.4411283,0.29594737,0.28121665,-0.9863293099553321
WESAD,5,WESAD:S4,0,0.33913174,0.1939508,0.118659586,-0.6213303905261391
WESAD,5,WESAD:S4,0,0.14187242,-0.0033085346,0.09394149,-1.3883470061824439
WESAD,5,WESAD:S4,0,0.19694346,0.05176252,0.089971386,-1.558898655907845
WESAD,5,WESAD:S4,0,0.18587518,0.040694237,0.14757617,-1.3940084342575878
WESAD,5,WESAD:S4,1,0.8285647,0.68338376,0.8722732,1.6027649588847923
WESAD,5,WESAD:S4,1,0.84196705,0.6967861,0.870376,0.9189496021981158
WESAD,5,WESAD:S4,1,0.945453,0.80027205,0.9685109,1.9616461282879731
WESAD,5,WESAD:S4,1,0.9752295,0.83004856,0.9834728,2.3589660803803914
WESAD,5,WESAD:S4,1,0.9331854,0.78800446,0.94855887,1.950729536875897
WESAD,5,WESAD:S4,1,0.9410673,0.79588634,0.9520394,1.566765889072725
WESAD,5,WESAD:S4,1,0.90423375,0.7590528,0.8998505,0.644851215499398
WESAD,5,WESAD:S4,1,0.893729,0.74854803,0.89616185,0.5849130664095221
WESAD,5,WESAD:S4,1,0.79561937,0.6504384,0.7876941,1.1400323794658398
WESAD,5,WESAD:S4,1,0.8020653,0.6568844,0.85968655,1.1043310701174547
WESAD,5,WESAD:S4,1,0.7912542,0.6460733,0.8302142,0.7127906625832685
WESAD,5,WESAD:S4,1,0.9072002,0.7620193,0.92734337,1.074038232317466
WESAD,5,WESAD:S4,1,0.76091313,0.6157322,0.8591177,1.0602278070851798
WESAD,5,WESAD:S4,0,0.41374677,0.26856583,0.26951787,-1.0189671923240633
WESAD,5,WESAD:S4,0,0.365787,0.22060606,0.23850307,-1.0571855324329245
WESAD,5,WESAD:S4,0,0.3193086,0.17412767,0.1884568,-1.0733513228721576
WESAD,5,WESAD:S4,0,0.30061972,0.15543878,0.1430053,-1.3076238849215305
WESAD,5,WESAD:S4,0,0.18038781,0.035206854,0.11922679,-1.0941893529920073
WESAD,5,WESAD:S4,0,0.15251906,0.0073381066,0.0805736,-1.1809036259770096
WESAD,5,WESAD:S4,0,0.19878557,0.053604633,0.15425727,-1.1011242255927702
WESAD,5,WESAD:S4,0,0.22891554,0.0837346,0.14228567,-1.0968312028050335
WESAD,5,WESAD:S4,0,0.3311344,0.18595347,0.21793814,-1.3747893681759176
WESAD,5,WESAD:S4,0,0.32581007,0.18062913,0.25860068,-1.1280799437823923
WESAD,5,WESAD:S4,0,0.39615154,0.2509706,0.27454153,-1.1868047129761923
WESAD,5,WESAD:S4,0,0.42409456,0.27891362,0.27670804,-0.8844593394879896
WESAD,5,WESAD:S5,0,0.17610803,-0.0030703545,0.15495116,-0.44843368176565845
WESAD,5,WESAD:S5,0,0.15973486,-0.019443512,0.1446724,-0.4344698103913449
WESAD,5,WESAD:S5,0,0.29152885,0.11235049,0.19236715,-0.3477371932809872
WESAD,5,WESAD:S5,0,0.3683477,0.18916935,0.26630232,-0.30621778424537394
WESAD,5,WESAD:S5,0,0.39572138,0.21654302,0.3841167,-0.21850540919129813
WESAD,5,WESAD:S5,0,0.12659852,-0.05257982,0.14221819,-0.4771884698958877
WESAD,5,WESAD:S5,0,0.36728093,0.18810257,0.34596124,-0.2483748970740869
WESAD,5,WESAD:S5,0,0.21652277,0.037344396,0.27454025,-0.3531324532735389
WESAD,5,WESAD:S5,0,0.10436513,-0.07481325,0.10868406,-0.3300993591576995
WESAD,5,WESAD:S5,0,0.09414543,-0.08503294,0.100089334,-0.3603115585750003
WESAD,5,WESAD:S5,0,0.1685787,-0.010599673,0.11543764,-0.47154717905268484
WESAD,5,WESAD:S5,0,0.14464286,-0.034535527,0.13914856,-0.4522757021523356
WESAD,5,WESAD:S5,0,0.16321965,-0.015958726,0.117260605,-0.385366505652154
WESAD,5,WESAD:S5,0,0.13305376,-0.046124578,0.1387049,-0.36600635749854793
WESAD,5,WESAD:S5,0,0.15175301,-0.027425349,0.118810706,-0.383854887951913
WESAD,5,WESAD:S5,0,0.32503197,0.14585361,0.24048011,-0.3725773750283713
WESAD,5,WESAD:S5,0,0.21754774,0.038369387,0.1815978,-0.48861051710637016
WESAD,5,WESAD:S5,0,0.22445436,0.045275986,0.19819535,-0.44441032087332877
WESAD,5,WESAD:S5,0,0.3510788,0.17190045,0.27256054,-0.35289632284289274
WESAD,5,WESAD:S5,0,0.4114337,0.23225534,0.3132432,-0.31252291686779654
WESAD,5,WESAD:S5,0,0.36184075,0.1826624,0.27680653,-0.28282861669326786
WESAD,5,WESAD:S5,0,0.3603123,0.18113396,0.24745496,-0.2944917117669086
WESAD,5,WESAD:S5,0,0.21591444,0.03673607,0.2266493,-0.3749647218992509
WESAD,5,WESAD:S5,0,0.13090946,-0.048268914,0.060532127,-0.5396989198262854
WESAD,5,WESAD:S5,0,0.17576705,-0.003411293,0.14743531,-0.48268065877440625
WESAD,5,WESAD:S5,0,0.09629935,-0.08287901,0.07302526,-0.33299136372702187
