dataset,k,subject_uid,y,source_only,threshold,refit,support_only
WESAD,2,WESAD:S17,0,0.5001627,0.61124974,0.535491,0.011621950347803223
WESAD,2,WESAD:S17,0,0.288726,0.39981303,0.18736653,-0.20698948421203966
WESAD,2,WESAD:S17,0,0.3578875,0.46897453,0.20089702,-0.270846336305971
WESAD,2,WESAD:S17,0,0.36402804,0.47511506,0.1946656,-0.27158227889498965
WESAD,2,WESAD:S17,0,0.31154683,0.42263386,0.2773329,-0.43878973709508273
WESAD,2,WESAD:S17,0,0.26837853,0.37946555,0.26210356,-0.40228545588594355
WESAD,2,WESAD:S17,0,0.2241014,0.33518842,0.22501926,-0.4102116101525919
WESAD,2,WESAD:S17,0,0.4325789,0.5436659,0.3303849,-0.3313401085895622
WESAD,2,WESAD:S17,0,0.4920314,0.6031184,0.4343158,-0.047473968611313144
WESAD,2,WESAD:S17,0,0.52887493,0.63996196,0.48907572,-0.19158399141324722
WESAD,2,WESAD:S17,0,0.29566365,0.40675068,0.25410083,-0.5781181762347161
WESAD,2,WESAD:S17,0,0.15836199,0.269449,0.097848184,-0.6865784008886511
WESAD,2,WESAD:S17,0,0.23640153,0.34748855,0.18698071,-0.63894127032957
WESAD,2,WESAD:S17,0,0.24727784,0.35836488,0.19305223,-0.5492434223824469
WESAD,2,WESAD:S17,0,0.2904248,0.40151182,0.3730505,-0.6523827539780851
WESAD,2,WESAD:S17,0,0.5112542,0.6223412,0.4868294,-0.5785476491193489
WESAD,2,WESAD:S17,0,0.4153426,0.52642965,0.43667713,-0.5647127123414739
WESAD,2,WESAD:S17,0,0.13971753,0.25080454,0.15395074,-0.45708001960229017
WESAD,2,WESAD:S17,0,0.4010802,0.5121672,0.42596304,0.17778902979786904
WESAD,2,WESAD:S17,0,0.23347835,0.3445654,0.29612067,-0.12693189847545439
WESAD,2,WESAD:S17,0,0.217408,0.32849503,0.3603416,-0.617478571508693
WESAD,2,WESAD:S17,0,0.51481974,0.62590677,0.54127026,-0.605700493728887
WESAD,2,WESAD:S17,0,0.6463473,0.7574343,0.57528174,-0.5278483564200964
WESAD,2,WESAD:S17,0,0.6188969,0.7299839,0.57877225,-0.4945733037936134
WESAD,2,WESAD:S17,0,0.54188937,0.6529764,0.48596117,-0.4220225220512438
WESAD,2,WESAD:S17,0,0.49117818,0.60226524,0.4948202,-0.376089386062634
WESAD,2,WESAD:S17,0,0.18679532,0.29788235,0.1379393,-0.5715414860832175
WESAD,2,WESAD:S17,0,0.3723036,0.48339063,0.36204004,0.009300041908508083
WESAD,2,WESAD:S17,0,0.5080536,0.6191406,0.62095237,0.1565425422086134
WESAD,2,WESAD:S17,0,0.41641182,0.52749884,0.3875184,-0.2883441115340901
WESAD,2,WESAD:S17,0,0.5221732,0.63326025,0.5474113,-0.565729187579564
WESAD,2,WESAD:S17,0,0.47816685,0.5892539,0.56833196,-0.45261196608883114
WESAD,2,WESAD:S17,0,0.46714464,0.5782317,0.56833196,-0.4453507735386413
WESAD,2,WESAD:S17,0,0.5795646,0.6906516,0.6772516,-0.5229753341306997
WESAD,2,WESAD:S17,0,0.52670413,0.63779116,0.5898696,-0.5529749635471835
WESAD,2,WESAD:S17,0,0.52670413,0.63779116,0.58882415,-0.5660262130773202
WESAD,2,WESAD:S17,0,0.5221732,0.63326025,0.683902,-0.5527730895423963
WESAD,2,WESAD:S17,0,0.6107656,0.7218526,0.6233368,-0.3288386188064183
WESAD,2,WESAD:S17,0,0.51148397,0.622571,0.5429667,-0.5239336655153815
WESAD,2,WESAD:S17,0,0.5013719,0.61245894,0.5429667,-0.5443519178446148
WESAD,2,WESAD:S17,0,0.45026955,0.56135654,0.5032901,-0.5463588627973435
WESAD,2,WESAD:S17,0,0.19332036,0.3044074,0.27793854,0.04944011212660959
WESAD,2,WESAD:S17,0,0.049809497,0.16089651,0.037781034,-0.2327646711664647
WESAD,2,WESAD:S17,0,0.10471037,0.2157974,0.056614913,-0.319812354154825
WESAD,2,WESAD:S17,0,0.090583295,0.20167032,0.05744351,-0.3014982733928018
WESAD,2,WESAD:S17,0,0.06029042,0.17137745,0.038248874,-0.28113317213467426
WESAD,2,WESAD:S17,1,0.5715065,0.6825935,0.6326829,-0.16346968902879322
WESAD,2,WESAD:S17,1,0.68883723,0.79992425,0.7262581,-0.10427587042511022
WESAD,2,WESAD:S17,1,0.8017714,0.9128584,0.8078238,0.34730311206559716
WESAD,2,WESAD:S17,1,0.77359766,0.8846847,0.7856199,0.37855903252212586
WESAD,2,WESAD:S17,1,0.33822185,0.44930887,0.37390864,0.12675533907629177
WESAD,2,WESAD:S17,1,0.44506532,0.55615234,0.58774674,0.5683778391450014
WESAD,2,WESAD:S17,1,0.615632,0.726719,0.64473283,0.8715646861370558
WESAD,2,WESAD:S17,1,0.44308704,0.55417407,0.48538017,0.8851340190902598
WESAD,2,WESAD:S17,1,0.47879565,0.5898827,0.5868775,-0.40525111866049535
WESAD,2,WESAD:S17,1,0.6376726,0.7487596,0.6247148,0.8926881606200201
WESAD,2,WESAD:S17,1,0.77681005,0.8878971,0.8060584,0.7413772886074301
WESAD,2,WESAD:S17,1,0.5531193,0.6642063,0.5838748,-0.32996711471300455
WESAD,2,WESAD:S17,1,0.41849005,0.5295771,0.42810702,-0.3502277978462762
WESAD,2,WESAD:S17,0,0.39194623,0.5030333,0.24564397,0.7057328224742287
WESAD,2,WESAD:S17,0,0.18759342,0.29868042,0.2137262,0.04865665126604213
WESAD,2,WESAD:S17,0,0.041726112,0.15281314,0.03202521,-0.37150662882516006
WESAD,2,WESAD:S17,0,0.10335079,0.21443781,0.09973176,-0.06345708615886736
WESAD,2,WESAD:S17,0,0.1711046,0.28219163,0.15248245,-0.04872510604955593
WESAD,2,WESAD:S17,0,0.29424915,0.40533617,0.3165887,0.053875019377330746
WESAD,2,WESAD:S17,0,0.028738866,0.13982588,0.05444469,0.3590601532225772
WESAD,2,WESAD:S17,0,0.038322657,0.14940968,0.041247163,-0.3305084165474381
WESAD,2,WESAD:S17,0,0.046533715,0.15762073,0.028600633,-0.3289534052859563
WESAD,2,WESAD:S17,0,0.039093684,0.1501807,0.038519844,-0.37391434350973785
WESAD,2,WESAD:S17,0,0.021642527,0.13272956,0.015552968,-0.33323131895306135
WESAD,2,WESAD:S17,0,0.018437034,0.12952405,0.020959867,-0.1271444663955904
WESAD,2,WESAD:S2,0,0.7310012,0.7395514,0.7462887,0.8860131893037537
WESAD,2,WESAD:S2,0,0.6926627,0.7012129,0.5735443,0.32400733469579546
WESAD,2,WESAD:S2,0,0.5582228,0.56677294,0.48664922,0.6848889734090753
WESAD,2,WESAD:S2,0,0.35792214,0.36647233,0.23742726,0.8335221001004678
WESAD,2,WESAD:S2,0,0.3841114,0.3926616,0.22722709,0.31791874820150934
WESAD,2,WESAD:S2,0,0.38546667,0.39401686,0.26403746,0.3490375202771151
WESAD,2,WESAD:S2,0,0.4582262,0.4667764,0.2776705,0.4861362456594617
WESAD,2,WESAD:S2,0,0.3973633,0.4059135,0.36386588,0.4195186403267812
WESAD,2,WESAD:S2,0,0.24418971,0.2527399,0.2515718,0.29026615323610117
WESAD,2,WESAD:S2,0,0.39679834,0.40534854,0.37463233,0.1762646027528494
WESAD,2,WESAD:S2,0,0.40743843,0.41598862,0.39114946,0.17578404837575212
WESAD,2,WESAD:S2,0,0.23639882,0.24494901,0.13764016,0.1393809412874245
WESAD,2,WESAD:S2,0,0.17144951,0.17999971,0.09857068,-0.1047277463334545
WESAD,2,WESAD:S2,0,0.22996782,0.238518,0.11652491,-0.10995407145588698
WESAD,2,WESAD:S2,0,0.23037075,0.23892093,0.1345572,0.12661802306781256
WESAD,2,WESAD:S2,0,0.21906585,0.22761604,0.14467762,0.15270633521528432
WESAD,2,WESAD:S2,0,0.10646755,0.11501774,0.08832972,0.4554390432527171
WESAD,2,WESAD:S2,0,0.092130534,0.10068074,0.06611272,0.5500858954096866
WESAD,2,WESAD:S2,0,0.1805102,0.18906039,0.17329888,0.06737926604699895
WESAD,2,WESAD:S2,0,0.20017135,0.20872155,0.16794628,0.0018982830366570669
WESAD,2,WESAD:S2,0,0.18561153,0.19416171,0.1548389,0.30050320958112087
WESAD,2,WESAD:S2,0,0.15870458,0.16725478,0.1193147,0.3508746112321903
WESAD,2,WESAD:S2,0,0.20306885,0.21161905,0.12131073,0.09113432672628652
WESAD,2,WESAD:S2,0,0.20312385,0.21167403,0.1048375,0.05801878910262981
WESAD,2,WESAD:S2,0,0.39331415,0.40186435,0.4013738,0.28649663246755086
WESAD,2,WESAD:S2,0,0.3776521,0.3862023,0.49504215,0.2792940773775453
WESAD,2,WESAD:S2,0,0.46165594,0.47020614,0.44529426,-0.022996185271253022
WESAD,2,WESAD:S2,1,0.86610043,0.8746506,0.89277273,0.7034697617931345
WESAD,2,WESAD:S2,1,0.90059155,0.9091418,0.91442454,0.674514193263894
WESAD,2,WESAD:S2,1,0.87291104,0.88146126,0.8983572,0.8692821155497175
WESAD,2,WESAD:S2,1,0.9190007,0.9275509,0.9398909,0.7895932281482008
WESAD,2,WESAD:S2,1,0.9377926,0.9463428,0.9402184,0.8349385332205945
WESAD,2,WESAD:S2,1,0.94859374,0.9571439,0.94001263,0.9814926688358996
WESAD,2,WESAD:S2,1,0.9482071,0.9567573,0.9439702,1.0069921990461412
WESAD,2,WESAD:S2,1,0.93923646,0.9477867,0.9377323,1.0520200576545657
WESAD,2,WESAD:S2,1,0.94302994,0.95158017,0.9398151,1.0572575492242648
WESAD,2,WESAD:S2,1,0.9079158,0.916466,0.9097625,1.066831446965625
WESAD,2,WESAD:S2,1,0.93679065,0.9453409,0.91308594,0.9935641185945834
WESAD,2,WESAD:S2,1,0.92839336,0.93694353,0.9059474,1.0100374501960638
WESAD,2,WESAD:S2,1,0.9376818,0.94623196,0.9260596,1.1080006423664763
WESAD,2,WESAD:S2,1,0.9320665,0.9406167,0.90507996,1.0459490512892342
WESAD,2,WESAD:S2,0,0.33823538,0.34678558,0.43868718,0.046553212582741255
WESAD,2,WESAD:S2,0,0.15754265,0.16609284,0.1070895,0.6715156765363605
WESAD,2,WESAD:S2,0,0.1263596,0.13490981,0.10594179,0.5094067130954836
WESAD,2,WESAD:S2,0,0.14744699,0.15599719,0.14246516,0.4598602795033113
WESAD,2,WESAD:S2,0,0.13911663,0.14766681,0.16869588,0.6641973597852531
WESAD,2,WESAD:S2,0,0.17771395,0.18626416,0.14485666,0.5282412935489456
WESAD,2,WESAD:S2,0,0.14081128,0.14936149,0.12552501,0.44025057685099744
WESAD,2,WESAD:S2,0,0.13234699,0.14089718,0.09773114,0.3744801451605684
WESAD,2,WESAD:S2,0,0.24188922,0.2504394,0.13410503,0.24040660268055125
WESAD,2,WESAD:S2,0,0.39348215,0.40203235,0.40487513,0.40120049548571823
WESAD,2,WESAD:S2,0,0.29909608,0.30764627,0.29077157,0.49869553087825036
WESAD,2,WESAD:S2,0,0.19262363,0.20117384,0.15153748,0.4066411193530959
WESAD,2,WESAD:S2,0,0.56234634,0.5708965,0.5400815,0.7234777074768289
WESAD,2,WESAD:S2,0,0.56538963,0.5739398,0.5619351,0.6378442242902054
WESAD,2,WESAD:S2,0,0.48868755,0.49723774,0.5326346,0.1680838494947251
WESAD,2,WESAD:S2,0,0.60505307,0.61360323,0.6478467,-0.10315732687128498
WESAD,2,WESAD:S2,0,0.23988359,0.24843377,0.21081689,0.4599021776776038
WESAD,2,WESAD:S2,0,0.17376803,0.18231821,0.13541688,0.446888434835487
WESAD,2,WESAD:S2,0,0.18802787,0.19657809,0.113366164,0.3668011120722161
WESAD,2,WESAD:S2,0,0.45367378,0.46222398,0.43624702,0.23752144052072122
WESAD,2,WESAD:S2,0,0.3603713,0.3689215,0.46535683,0.36410478465252005
WESAD,2,WESAD:S2,0,0.3557084,0.3642586,0.34421223,0.5136172524883997
WESAD,2,WESAD:S2,0,0.43576115,0.44431135,0.35335678,0.6790131036571273
WESAD,2,WESAD:S2,0,0.30944294,0.31799313,0.25117147,0.12060091407920992
WESAD,2,WESAD:S2,0,0.14249457,0.15104479,0.124502115,0.4593772728917316
WESAD,2,WESAD:S2,0,0.15429713,0.16284734,0.10753739,0.45305997611876014
WESAD,2,WESAD:S2,0,0.15588818,0.16443837,0.14786714,0.5785723015793482
WESAD,2,WESAD:S2,0,0.2532978,0.261848,0.29357448,0.3109225628602348
WESAD,2,WESAD:S2,0,0.21534598,0.22389618,0.22611076,0.40110908302680315
WESAD,2,WESAD:S2,0,0.12620936,0.13475955,0.17387368,0.6668223929110018
WESAD,2,WESAD:S2,0,0.13043565,0.13898584,0.1851877,0.8060019624673305
WESAD,2,WESAD:S2,0,0.11030902,0.11885923,0.12678449,0.7620384581617297
WESAD,2,WESAD:S2,0,0.09049827,0.099048465,0.0787721,0.7398387281031018
WESAD,2,WESAD:S2,0,0.0826249,0.09117508,0.07990922,0.6272541751177163
WESAD,2,WESAD:S3,0,0.398638,0.4190246,0.4733438,0.7273989497711115
WESAD,2,WESAD:S3,0,0.37662902,0.3970156,0.38936096,0.451571161077031
WESAD,2,WESAD:S3,0,0.80108654,0.8214731,0.7860701,0.6458080478631687
WESAD,2,WESAD:S3,0,0.82674885,0.8471354,0.8237494,0.8124837311408943
WESAD,2,WESAD:S3,0,0.44536528,0.46575186,0.46622938,0.030601146292762893
WESAD,2,WESAD:S3,0,0.22461696,0.24500352,0.18851638,-0.015770951559998636
WESAD,2,WESAD:S3,0,0.1692734,0.18965998,0.14160977,-0.19817996878955446
WESAD,2,WESAD:S3,0,0.24126993,0.26165652,0.19239554,-0.13223624421036118
WESAD,2,WESAD:S3,0,0.37436014,0.39474672,0.29218107,0.02472550960412989
WESAD,2,WESAD:S3,0,0.6160131,0.6363997,0.6762826,0.0052171569367825965
WESAD,2,WESAD:S3,0,0.45057017,0.47095674,0.56187344,0.024300719249002456
WESAD,2,WESAD:S3,0,0.2774643,0.29785088,0.2344995,-0.03797154785172041
WESAD,2,WESAD:S3,0,0.46936148,0.48974806,0.4282782,0.06130193292026809
WESAD,2,WESAD:S3,0,0.4295317,0.44991827,0.467071,-0.3997106865888349
WESAD,2,WESAD:S3,0,0.108903676,0.12929025,0.095571265,-0.19159453412876393
WESAD,2,WESAD:S3,0,0.33993134,0.36031792,0.33810768,-0.4466931867810007
WESAD,2,WESAD:S3,0,0.33651116,0.35689774,0.34119806,-0.34697910617563243
WESAD,2,WESAD:S3,0,0.28378445,0.30417103,0.18974495,-0.26850235568273595
WESAD,2,WESAD:S3,0,0.3910705,0.41145706,0.3826804,-0.06570101643060644
WESAD,2,WESAD:S3,0,0.2934573,0.31384388,0.20287532,-0.38818471851461944
WESAD,2,WESAD:S3,0,0.28431177,0.30469835,0.22663583,-0.3942613760052006
WESAD,2,WESAD:S3,0,0.20226322,0.22264981,0.16784932,-0.5324305087319254
WESAD,2,WESAD:S3,0,0.23174901,0.25213557,0.19332756,-0.1924918893482247
WESAD,2,WESAD:S3,0,0.20975879,0.23014536,0.2211973,-0.27115863900171644
WESAD,2,WESAD:S3,0,0.18819588,0.20858246,0.2209905,-0.5115126082840604
WESAD,2,WESAD:S3,0,0.21336702,0.23375359,0.22370006,-0.3983753748372906
WESAD,2,WESAD:S3,0,0.18447392,0.20486051,0.2775939,-0.4048379347869171
WESAD,2,WESAD:S3,0,0.14834467,0.16873124,0.07332248,-0.2845981952472808
WESAD,2,WESAD:S3,0,0.15125033,0.17163691,0.058898505,-0.5024849621651808
WESAD,2,WESAD:S3,0,0.10349166,0.12387824,0.055592373,-0.4485841928365646
WESAD,2,WESAD:S3,0,0.081122234,0.101508796,0.039219607,-0.18649631310802683
WESAD,2,WESAD:S3,1,0.8415455,0.8619321,0.89680606,0.520754020537679
WESAD,2,WESAD:S3,1,0.46629113,0.4866777,0.428808,-0.11342021797806978
WESAD,2,WESAD:S3,1,0.939286,0.9596726,0.9518712,1.2549482588053191
WESAD,2,WESAD:S3,1,0.93881595,0.9592025,0.9479411,1.2228537222726517
WESAD,2,WESAD:S3,1,0.8629558,0.8833424,0.89657503,1.2328196850920106
WESAD,2,WESAD:S3,1,0.7997401,0.82012665,0.7368216,0.9067734518618873
WESAD,2,WESAD:S3,1,0.43117216,0.45155874,0.3678728,0.5544147997950026
WESAD,2,WESAD:S3,1,0.3661254,0.38651198,0.42508876,0.3644799589548935
WESAD,2,WESAD:S3,1,0.3728996,0.39328617,0.41761744,0.14433449201540538
WESAD,2,WESAD:S3,1,0.42007077,0.44045734,0.4234351,0.04919919284926455
WESAD,2,WESAD:S3,1,0.45549643,0.475883,0.4836458,-0.12149412015898742
WESAD,2,WESAD:S3,0,0.15288998,0.17327654,0.1735633,-0.32679388878321636
WESAD,2,WESAD:S3,0,0.15491502,0.17530161,0.18584907,-0.394616971669128
WESAD,2,WESAD:S3,0,0.14607443,0.16646099,0.15406844,-0.3126895334111729
WESAD,2,WESAD:S3,0,0.17872821,0.1991148,0.18327606,-0.26883965038133906
WESAD,2,WESAD:S3,0,0.13028747,0.15067405,0.1599374,-0.3791649184382908
WESAD,2,WESAD:S3,0,0.23508675,0.25547332,0.23712254,-0.42193396688637763
WESAD,2,WESAD:S3,0,0.18660174,0.20698833,0.24191858,-0.4322703064923905
WESAD,2,WESAD:S3,0,0.17826732,0.19865388,0.16123804,-0.42463203610417644
WESAD,2,WESAD:S3,0,0.07787649,0.098263085,0.08839286,-0.3146411840345994
WESAD,2,WESAD:S3,0,0.09321873,0.11360532,0.10281419,-0.2355965920373636
WESAD,2,WESAD:S3,0,0.21008086,0.23046744,0.19650008,-0.4010273305551475
WESAD,2,WESAD:S3,0,0.25501862,0.2754052,0.26468593,-0.49979093027365407
WESAD,2,WESAD:S3,0,0.26728797,0.28767455,0.29468027,0.3957738207031696
WESAD,2,WESAD:S3,0,0.3912739,0.41166046,0.34146038,-0.4539664131999054
WESAD,2,WESAD:S3,0,0.38444516,0.40483174,0.320057,-0.228200250559223
WESAD,2,WESAD:S3,0,0.34171408,0.36210066,0.22751082,-0.3526570542396217
WESAD,2,WESAD:S3,0,0.370152,0.39053857,0.32264277,-0.3520535710982138
WESAD,2,WESAD:S3,0,0.26001513,0.2804017,0.2592022,-0.2245567187569828
WESAD,2,WESAD:S3,0,0.19566946,0.21605605,0.21265982,-0.48003621936054186
WESAD,2,WESAD:S3,0,0.16508083,0.18546742,0.085402325,-0.500793813292999
WESAD,2,WESAD:S3,0,0.07934559,0.09973216,0.053946216,-0.3962320433240103
WESAD,2,WESAD:S3,0,0.19771595,0.21810251,0.0881725,-0.38696369150335386
WESAD,2,WESAD:S3,0,0.21923108,0.23961765,0.10253599,-0.38274965430624275
WESAD,2,WESAD:S3,0,0.12726998,0.14765656,0.2257016,-0.10692312014326777
WESAD,2,WESAD:S3,0,0.3117188,0.33210537,0.13786025,-0.4300622493112688
WESAD,2,WESAD:S3,0,0.3206677,0.3410543,0.13786025,-0.4239255078672173
WESAD,2,WESAD:S3,0,0.3117188,0.33210537,0.13510558,-0.4361058143130404
WESAD,2,WESAD:S3,0,0.3206677,0.3410543,0.13786025,-0.4359040717603566
WESAD,2,WESAD:S3,0,0.3117188,0.33210537,0.13786025,-0.4109962930595902
WESAD,2,WESAD:S4,0,0.6227849,0.4939553,0.47927564,-1.3229144165485127
WESAD,2,WESAD:S4,0,0.19902812,0.070198536,0.14371459,-1.241036174809632
WESAD,2,WESAD:S4,0,0.16764255,0.038812935,0.1303082,-1.2385059509644814
WESAD,2,WESAD:S4,0,0.4235491,0.2947195,0.3535437,-1.1712831389995118
WESAD,2,WESAD:S4,0,0.4086783,0.2798487,0.32651314,-0.9403024846975643
WESAD,2,WESAD:S4,0,0.28336787,0.15453827,0.19546935,-1.0505272037439726
WESAD,2,WESAD:S4,0,0.23898318,0.110153586,0.18084149,-0.98852598799515
WESAD,2,WESAD:S4,0,0.17442243,0.045592844,0.11772107,-0.7003439522313604
WESAD,2,WESAD:S4,0,0.19985256,0.07102296,0.14675082,-0.679942749647457
WESAD,2,WESAD:S4,0,0.19867063,0.06984103,0.14236589,-1.0840879742672853
WESAD,2,WESAD:S4,0,0.14488603,0.016056418,0.13136922,-1.2094344469443992
WESAD,2,WESAD:S4,0,0.23557597,0.106746376,0.19167528,-1.1679683206289204
WESAD,2,WESAD:S4,0,0.324318,0.1954884,0.22702774,-1.1995554820361134
WESAD,2,WESAD:S4,0,0.2444485,0.115618885,0.12370852,-1.2757074983905625
WESAD,2,WESAD:S4,0,0.07984421,-0.048985362,0.040547352,-1.3864246378384284
WESAD,2,WESAD:S4,0,0.13256687,0.0037372708,0.08147625,-0.9740825924662047
WESAD,2,WESAD:S4,0,0.14639165,0.017562032,0.095712446,-0.9508197727776047
WESAD,2,WESAD:S4,0,0.19103678,0.062207162,0.11705956,-0.9728470595286516
WESAD,2,WESAD:S4,0,0.20821874,0.079389155,0.104046136,-1.0375533218400244
WESAD,2,WESAD:S4,0,0.34824097,0.21941137,0.173995,-1.0095886803915262
WESAD,2,WESAD:S4,0,0.15054625,0.021716654,0.10014166,-0.6541153061615486
WESAD,2,WESAD:S4,0,0.217079,0.088249385,0.1903209,-0.4806336449573192
WESAD,2,WESAD:S4,0,0.18483336,0.05600375,0.1373006,-0.5597858185201132
WESAD,2,WESAD:S4,0,0.15495996,0.026130378,0.088407196,-1.0283938392964773
WESAD,2,WESAD:S4,0,0.19382693,0.064997315,0.1369421,-1.0614887547802585
WESAD,2,WESAD:S4,0,0.17727077,0.04844117,0.105331145,-0.9202466733600898
WESAD,2,WESAD:S4,0,0.15354575,0.024716139,0.15030672,-0.9100800635873654
WESAD,2,WESAD:S4,0,0.19097832,0.06214872,0.14868909,-0.7195763268376063
WESAD,2,WESAD:S4,0,0.17308787,0.044258267,0.12103042,-0.8877473147897847
WESAD,2,WESAD:S4,0,0.0892699,-0.039559722,0.050484035,-1.4637329874949392
WESAD,2,WESAD:S4,0,0.32718894,0.19835934,0.16907781,-1.5389395808736368
WESAD,2,WESAD:S4,0,0.36493865,0.23610905,0.31783876,-0.6843687193857255
WESAD,2,WESAD:S4,0,0.38371837,0.25488877,0.26381648,-0.8469712501957785
WESAD,2,WESAD:S4,0,0.16671607,0.03788647,0.14430268,-0.8670775449598049
WESAD,2,WESAD:S4,0,0.15359643,0.024766833,0.12631635,-0.658371240180248
WESAD,2,WESAD:S4,0,0.15633124,0.027501643,0.15096769,-0.7252785370420234
WESAD,2,WESAD:S4,0,0.22124402,0.09241444,0.16778508,-0.789361274370759
WESAD,2,WESAD:S4,0,0.19516602,0.06633642,0.19199775,-0.9821483525593651
WESAD,2,WESAD:S4,0,0.16809422,0.03926462,0.17496589,-0.7982042695151885
WESAD,2,WESAD:S4,0,0.33189216,0.20306256,0.2543809,-0.3187324672192009
WESAD,2,WESAD:S4,0,0.2806844,0.15185481,0.25114396,-0.48248968528611624
WESAD,2,WESAD:S4,0,0.24668874,0.117859125,0.21304102,-1.260265918251135
WESAD,2,WESAD:S4,0,0.14196546,0.01313585,0.099982314,-1.3014028144966427
WESAD,2,WESAD:S4,0,0.17272513,0.043895543,0.13038866,-0.7420348165957089
WESAD,2,WESAD:S4,0,0.34455636,0.21572676,0.252419,-0.996697056030414
WESAD,2,WESAD:S4,0,0.45141074,0.32258114,0.31134734,-0.9984098789344589
WESAD,2,WESAD:S4,0,0.3609946,0.23216501,0.30176693,-1.3283061713265036
WESAD,2,WESAD:S4,0,0.32438907,0.19555947,0.17714255,-1.386521568298249
WESAD,2,WESAD:S4,0,0.19694346,0.06811386,0.121461034,-1.2574287321488185
WESAD,2,WESAD:S4,0,0.18587518,0.05704558,0.13946316,-0.9363032985230944
WESAD,2,WESAD:S4,1,0.87712586,0.74829626,0.8860554,1.478443687577108
WESAD,2,WESAD:S4,1,0.9195221,0.7906925,0.95700365,2.0817805059098418
WESAD,2,WESAD:S4,1,0.9397636,0.810934,0.93420595,2.1076503905315063
WESAD,2,WESAD:S4,1,0.9411959,0.8123663,0.94581777,2.3523286292790937
WESAD,2,WESAD:S4,1,0.952519,0.8236894,0.980041,1.9961412374757976
WESAD,2,WESAD:S4,1,0.90763485,0.77880526,0.9768022,2.3136853993010815
WESAD,2,WESAD:S4,1,0.87382,0.7449904,0.9608465,2.215606997875753
WESAD,2,WESAD:S4,1,0.8285647,0.6997351,0.8510848,2.4045419149463623
WESAD,2,WESAD:S4,1,0.84196705,0.71313745,0.84965724,1.5484013451083478
WESAD,2,WESAD:S4,1,0.79561937,0.66678977,0.7523964,1.9832952882736539
WESAD,2,WESAD:S4,1,0.8020653,0.6732357,0.8117936,1.8063511746553427
WESAD,2,WESAD:S4,1,0.7912542,0.6624246,0.78199273,1.2794074434331382
WESAD,2,WESAD:S4,1,0.9072002,0.7783706,0.8816028,1.3918898590916264
WESAD,2,WESAD:S4,1,0.76091313,0.63208354,0.8723413,1.4098893540093795
WESAD,2,WESAD:S4,0,0.41374677,0.28491718,0.3901791,-0.5680828853977478
WESAD,2,WESAD:S4,0,0.365787,0.2369574,0.29149565,-0.49276526922841146
WESAD,2,WESAD:S4,0,0.3193086,0.19047901,0.29562795,-0.6130556262736853
WESAD,2,WESAD:S4,0,0.30061972,0.17179012,0.2696959,-0.9206698356333827
WESAD,2,WESAD:S4,0,0.18038781,0.051558197,0.17899694,-0.7698414141433849
WESAD,2,WESAD:S4,0,0.15251906,0.023689449,0.14076962,-0.8762492403922639
WESAD,2,WESAD:S4,0,0.19878557,0.069955975,0.19072627,-0.6166789799018242
WESAD,2,WESAD:S4,0,0.22891554,0.100085944,0.18788637,-0.5697682515832219
WESAD,2,WESAD:S4,0,0.3311344,0.20230481,0.32759076,-0.8474624716509775
WESAD,2,WESAD:S4,0,0.32581007,0.19698048,0.30475038,-0.5833923627203335
WESAD,2,WESAD:S4,0,0.39615154,0.26732194,0.367609,-0.6106019202003976
WESAD,2,WESAD:S4,0,0.42409456,0.29526496,0.40379074,-0.5972065913980495
WESAD,2,WESAD:S5,0,0.52967864,0.40567207,0.52560383,0.2860553766116791
WESAD,2,WESAD:S5,0,0.7325585,0.6085519,0.8102843,0.23126548940692593
WESAD,2,WESAD:S5,0,0.41409713,0.29009056,0.37073982,-0.17774783566131802
WESAD,2,WESAD:S5,0,0.4592146,0.33520803,0.3186019,-0.6430516357931244
WESAD,2,WESAD:S5,0,0.3945733,0.27056673,0.33417982,-1.1833602053946797
WESAD,2,WESAD:S5,0,0.41849005,0.29448348,0.332734,-1.190196592918398
WESAD,2,WESAD:S5,0,0.16956046,0.045553893,0.1571061,-1.2842531201566871
WESAD,2,WESAD:S5,0,0.17610803,0.052101463,0.12711187,-1.5173897062902526
WESAD,2,WESAD:S5,0,0.15973486,0.035728276,0.1491509,-1.390370077538087
WESAD,2,WESAD:S5,0,0.29152885,0.16752228,0.20306848,-1.262771030892798
WESAD,2,WESAD:S5,0,0.3683477,0.24434114,0.24381037,-1.204793956885136
WESAD,2,WESAD:S5,0,0.39572138,0.2717148,0.3142629,-1.0763688763410904
WESAD,2,WESAD:S5,0,0.12659852,0.0025919676,0.10586,-1.1812161253056483
WESAD,2,WESAD:S5,0,0.36728093,0.24327436,0.20539899,-1.1365509782666936
WESAD,2,WESAD:S5,0,0.21652277,0.092516184,0.23136504,-1.325171856466236
WESAD,2,WESAD:S5,0,0.10436513,-0.019641459,0.11091044,-1.5748949281623061
WESAD,2,WESAD:S5,0,0.09414543,-0.029861152,0.08550251,-1.5134034596118857
WESAD,2,WESAD:S5,0,0.1685787,0.044572115,0.12302804,-1.428911947330929
WESAD,2,WESAD:S5,0,0.14464286,0.02063629,0.15767004,-1.482853999684085
WESAD,2,WESAD:S5,0,0.16321965,0.03921306,0.13343988,-1.4438616176357582
WESAD,2,WESAD:S5,0,0.13305376,0.00904721,0.108960815,-1.5665822345104359
