dataset,k,subject_uid,y,source_only,threshold,refit,support_only
WESAD,3,WESAD:S4,0,0.053062085,0.07300708,0.019502208,-12.967862801038947
WESAD,3,WESAD:S4,0,0.064302355,0.08424735,0.02114591,-13.453169919175828
WESAD,3,WESAD:S4,0,0.099470064,0.119415045,0.046450056,-15.685026104671657
WESAD,3,WESAD:S4,0,0.11991919,0.13986418,0.05319481,-13.110638425945993
WESAD,3,WESAD:S4,0,0.035314377,0.055259377,0.019509897,-15.828106237993723
WESAD,3,WESAD:S4,0,0.082464226,0.102409214,0.040040836,-5.6074754520302
WESAD,3,WESAD:S4,0,0.08628275,0.106227756,0.047560282,-5.509105416339581
WESAD,3,WESAD:S4,0,0.17682795,0.19677293,0.13739358,-4.7908513550234355
WESAD,3,WESAD:S4,0,0.07219084,0.09213585,0.04170456,-3.903398362420896
WESAD,3,WESAD:S4,0,0.09688478,0.11682978,0.09970155,-7.542618407637502
WESAD,3,WESAD:S4,0,0.101611555,0.12155655,0.055991836,4.1281671863485645
WESAD,3,WESAD:S4,0,0.15230665,0.17225164,0.12724106,11.373684183108434
WESAD,3,WESAD:S4,0,0.088135384,0.10808039,0.057226237,9.570836781215778
WESAD,3,WESAD:S4,0,0.17469066,0.19463566,0.12036894,-8.19899053537166
WESAD,3,WESAD:S4,0,0.05841553,0.07836053,0.034603447,-7.278162648111225
WESAD,3,WESAD:S4,0,0.09152946,0.111474454,0.048822455,-5.340394333460742
WESAD,3,WESAD:S4,0,0.19194877,0.21189377,0.12749915,-6.546364194165208
WESAD,3,WESAD:S4,0,0.09271567,0.112660676,0.054560576,4.265673435858979
WESAD,3,WESAD:S4,0,0.14924264,0.16918764,0.12366072,-1.1886189401665064
WESAD,3,WESAD:S4,0,0.027959889,0.04790488,0.0109387105,-15.597881860717798
WESAD,3,WESAD:S4,0,0.028371165,0.04831615,0.026585907,-16.89790294102073
WESAD,3,WESAD:S4,0,0.10664307,0.12658808,0.16580014,-0.11820950340485581
WESAD,3,WESAD:S4,0,0.16694708,0.18689209,0.11810524,-1.6632550865386264
WESAD,3,WESAD:S4,0,0.06836658,0.08831158,0.040537346,-1.7442509408764746
WESAD,3,WESAD:S4,0,0.16045716,0.18040216,0.107464574,4.33012603923852
WESAD,3,WESAD:S4,0,0.16201948,0.18196446,0.11040093,2.189386008050173
WESAD,3,WESAD:S4,0,0.18261845,0.20256346,0.1363051,-3.522810430305805
WESAD,3,WESAD:S4,0,0.13056245,0.15050745,0.09113813,-10.514491487095688
WESAD,3,WESAD:S4,0,0.16976076,0.18970576,0.11246841,-1.1984885879089244
WESAD,3,WESAD:S4,0,0.13442273,0.15436774,0.12777632,12.770310573745457
WESAD,3,WESAD:S4,0,0.18959543,0.20954043,0.17172296,10.322385750788238
WESAD,3,WESAD:S4,0,0.09787887,0.11782387,0.04910765,-15.166457951211388
WESAD,3,WESAD:S4,0,0.037842028,0.05778703,0.013421029,-15.21462945510587
WESAD,3,WESAD:S4,0,0.030273676,0.05021867,0.013500346,-15.507670555230334
WESAD,3,WESAD:S4,0,0.044140216,0.064085215,0.015780725,-14.785887959913953
WESAD,3,WESAD:S4,0,0.036036786,0.055981785,0.019559173,-15.843007672304111
WESAD,3,WESAD:S4,0,0.064991444,0.08493644,0.044912126,-14.441792087751434
WESAD,3,WESAD:S4,0,0.063723914,0.08366892,0.03690936,-15.05891826541142
WESAD,3,WESAD:S4,0,0.067891955,0.08783695,0.04287582,5.04843452125632
WESAD,3,WESAD:S4,0,0.11159473,0.13153973,0.09269229,-7.503294290165893
WESAD,3,WESAD:S4,0,0.091601685,0.111546695,0.07130009,-7.839200624912717
WESAD,3,WESAD:S4,0,0.109086104,0.12903109,0.054451194,-15.175235898480668
WESAD,3,WESAD:S4,0,0.10328755,0.12323254,0.06988584,-16.315934126677842
WESAD,3,WESAD:S4,0,0.10801839,0.1279634,0.053937003,-17.269212189943463
WESAD,3,WESAD:S4,0,0.08258905,0.102534056,0.06377934,-17.63070813599179
WESAD,3,WESAD:S4,0,0.102800086,0.1227451,0.07074054,-11.615465541356057
WESAD,3,WESAD:S4,0,0.08584358,0.10578859,0.05638113,-2.41398142701593
WESAD,3,WESAD:S4,0,0.085014105,0.1049591,0.041768346,-0.6897341254666216
WESAD,3,WESAD:S4,0,0.055765714,0.075710714,0.033146385,-13.404354836247034
WESAD,3,WESAD:S4,0,0.089113995,0.109058976,0.05987039,-2.727347883318142
WESAD,3,WESAD:S4,1,0.76252365,0.7824687,0.7828302,15.867699460265102
WESAD,3,WESAD:S4,1,0.71818304,0.73812807,0.71710664,8.86068832027922
WESAD,3,WESAD:S4,1,0.76756054,0.7875055,0.7243453,9.108305509570037
WESAD,3,WESAD:S4,1,0.7861756,0.80612063,0.7657379,7.955944405805391
WESAD,3,WESAD:S4,1,0.86234194,0.8822869,0.91696626,12.003893310587785
WESAD,3,WESAD:S4,1,0.8863474,0.90629244,0.947442,3.4070360421722263
WESAD,3,WESAD:S4,1,0.82634544,0.84629047,0.8787136,9.655171679546143
WESAD,3,WESAD:S4,1,0.78573745,0.8056824,0.8119372,11.299468266254841
WESAD,3,WESAD:S4,1,0.6323179,0.6522629,0.65388536,-2.0509062377566085
WESAD,3,WESAD:S4,1,0.53870255,0.5586475,0.52727777,-2.6267537323877317
WESAD,3,WESAD:S4,1,0.70267856,0.7226236,0.6561303,9.642427345534475
WESAD,3,WESAD:S4,1,0.6311318,0.6510768,0.67841023,9.203876467464559
WESAD,3,WESAD:S4,1,0.68502426,0.7049693,0.68658316,7.948812464862146
WESAD,3,WESAD:S4,1,0.8859853,0.9059303,0.91845846,9.152118728642753
WESAD,3,WESAD:S4,1,0.7697646,0.78970957,0.818828,8.717906277807812
WESAD,3,WESAD:S4,0,0.26797047,0.28791547,0.2425425,8.438682654192668
WESAD,3,WESAD:S4,0,0.19916582,0.21911082,0.15729965,8.57212241462275
WESAD,3,WESAD:S4,0,0.16166957,0.18161458,0.123967394,6.760327216349568
WESAD,3,WESAD:S4,0,0.2217265,0.2416715,0.1409878,0.4922748230382208
WESAD,3,WESAD:S4,0,0.10350099,0.12344599,0.03584266,4.9745743540269665
WESAD,3,WESAD:S4,0,0.064738765,0.084683776,0.0257629,0.9955094725156819
WESAD,3,WESAD:S4,0,0.17445503,0.19440001,0.11032654,7.811171300620625
WESAD,3,WESAD:S4,0,0.16414028,0.18408528,0.11273021,9.397602132744648
WESAD,3,WESAD:S4,0,0.1432941,0.16323909,0.1098795,1.3464445724125564
WESAD,3,WESAD:S4,0,0.19328186,0.21322685,0.117240414,8.334109706485089
WESAD,3,WESAD:S4,0,0.25482708,0.27477208,0.15576284,5.084940933928481
WESAD,3,WESAD:S4,0,0.30435795,0.32430294,0.27459684,2.6096747522172627
WESAD,3,WESAD:S5,0,0.402377,0.115219,0.41822192,0.901764303135641
WESAD,3,WESAD:S5,0,0.06846087,-0.21869713,0.06915733,-6.7672477873910575
WESAD,3,WESAD:S5,0,0.06538955,-0.22176844,0.09635399,-13.88680073862047
WESAD,3,WESAD:S5,0,0.09712825,-0.19002974,0.0999448,-13.596742612887308
WESAD,3,WESAD:S5,0,0.31870326,0.03154525,0.26668212,0.8931690756939838
WESAD,3,WESAD:S5,0,0.38844788,0.10128987,0.4014792,0.91745451227158
WESAD,3,WESAD:S5,0,0.47315288,0.18599486,0.47583577,0.9453116385388736
WESAD,3,WESAD:S5,0,0.13049507,-0.15666294,0.1540688,-4.178249414173618
WESAD,3,WESAD:S5,0,0.45955124,0.17239323,0.43264762,0.9307152350859216
WESAD,3,WESAD:S5,0,0.19134375,-0.09581423,0.20282818,-11.532889218346
WESAD,3,WESAD:S5,0,0.09106582,-0.19609219,0.102228925,-18.838817552991962
WESAD,3,WESAD:S5,0,0.06379353,-0.22336447,0.06807566,-16.03627047055032
WESAD,3,WESAD:S5,0,0.115013525,-0.17214447,0.18111031,-9.695789852363575
WESAD,3,WESAD:S5,0,0.1683292,-0.11882883,0.18546826,-12.824374545821968
WESAD,3,WESAD:S5,0,0.24633123,-0.040826797,0.18505464,-14.69706080744771
WESAD,3,WESAD:S5,0,0.09817402,-0.18898398,0.11921425,-17.394892829995793
WESAD,3,WESAD:S5,0,0.08775242,-0.19940561,0.07912902,-17.644267000988584
WESAD,3,WESAD:S5,0,0.39891234,0.11175433,0.3565768,0.7438140520561922
WESAD,3,WESAD:S5,0,0.11421625,-0.17294174,0.1174754,-6.418663694639808
WESAD,3,WESAD:S5,0,0.22320953,-0.06394851,0.24164245,-1.5125783855199098
WESAD,3,WESAD:S5,0,0.6034875,0.31632948,0.63339114,-3.9410170623354333
WESAD,3,WESAD:S5,0,0.6401139,0.35295588,0.54134595,0.8514772698510269
WESAD,3,WESAD:S5,0,0.42364687,0.13648885,0.43827948,0.925949947638598
WESAD,3,WESAD:S5,0,0.43331432,0.14615631,0.35093528,0.918158637175428
WESAD,3,WESAD:S5,0,0.1844513,-0.10270673,0.18572548,-8.722444677501871
WESAD,3,WESAD:S5,0,0.3436949,0.056536883,0.42121702,-11.233538035972552
WESAD,3,WESAD:S5,0,0.6814448,0.3942868,0.6571118,-11.676097100081211
WESAD,3,WESAD:S5,0,0.21884058,-0.06831741,0.140786,-19.051471326900362
WESAD,3,WESAD:S5,0,0.092944466,-0.19421357,0.10517474,-18.33083537710043
WESAD,3,WESAD:S5,0,0.09125493,-0.19590306,0.11338423,-14.737464485564267
WESAD,3,WESAD:S5,0,0.07500961,-0.21214843,0.0906536,-15.263872370408887
WESAD,3,WESAD:S5,0,0.0804208,-0.20673722,0.100765534,-15.539266786234982
WESAD,3,WESAD:S5,0,0.09953714,-0.18762088,0.1506337,-8.400105277431724
WESAD,3,WESAD:S5,0,0.08013508,-0.2070229,0.10728554,-12.406937013337252
WESAD,3,WESAD:S5,0,0.2737616,-0.013396382,0.3737177,-7.535226989647924
WESAD,3,WESAD:S5,0,0.45782712,0.17066911,0.5643106,-7.342485080956415
WESAD,3,WESAD:S5,0,0.1873977,-0.099760294,0.20466046,-3.9602107592045455
WESAD,3,WESAD:S5,0,0.13990934,-0.14724869,0.1772929,-8.090032848417206
WESAD,3,WESAD:S5,0,0.120160595,-0.16699743,0.14705552,-16.77663945705087
WESAD,3,WESAD:S5,0,0.30913684,0.021978825,0.34929907,-23.76812512328803
WESAD,3,WESAD:S5,0,0.16555029,-0.12160772,0.23865776,-19.508887345855918
WESAD,3,WESAD:S5,0,0.11809488,-0.16906315,0.123753734,-15.612086336630266
WESAD,3,WESAD:S5,0,0.07791753,-0.2092405,0.08383866,-14.736071992477298
WESAD,3,WESAD:S5,0,0.08817494,-0.19898307,0.08662458,-17.26288773804599
WESAD,3,WESAD:S5,0,0.18704066,-0.100117326,0.17824021,-0.09219124662087652
WESAD,3,WESAD:S5,0,0.21486828,-0.072289705,0.21887197,0.9715747190387338
WESAD,3,WESAD:S5,0,0.2449311,-0.04222691,0.23073985,0.9639668884956354
WESAD,3,WESAD:S5,0,0.25000432,-0.03715372,0.24866258,0.969289935095115
WESAD,3,WESAD:S5,0,0.23993409,-0.047223926,0.2219854,0.9776083769914496
WESAD,3,WESAD:S5,0,0.29072633,0.0035683215,0.21915121,0.9686965724382093
WESAD,3,WESAD:S5,0,0.31062323,0.023465216,0.2517892,0.9621716655739423
WESAD,3,WESAD:S5,0,0.39510792,0.10794991,0.39881036,0.9645145209559978
WESAD,3,WESAD:S5,0,0.40696412,0.11980611,0.40026507,0.9564994428521105
WESAD,3,WESAD:S5,0,0.41554546,0.12838745,0.40173566,0.9603201843519766
WESAD,3,WESAD:S5,0,0.41554546,0.12838745,0.40173566,0.9613214192588782
WESAD,3,WESAD:S5,0,0.62223,0.33507198,0.5877071,0.9575672529895876
WESAD,3,WESAD:S5,1,0.84579474,0.5586367,0.9353905,1.4435694613998962
WESAD,3,WESAD:S5,1,0.8291692,0.5420112,0.92180794,1.5364541558239648
WESAD,3,WESAD:S5,1,0.8101254,0.5229674,0.7280164,1.620968763124341
WESAD,3,WESAD:S5,1,0.14393899,-0.143219,0.19995466,1.6061005497621639
WESAD,3,WESAD:S5,1,0.29415026,0.0069922507,0.19995466,1.6393152088401735
WESAD,3,WESAD:S5,1,0.6995797,0.4124217,0.7584505,1.4768499636333354
WESAD,3,WESAD:S5,1,0.8291692,0.5420112,0.918914,1.4679741705095604
WESAD,3,WESAD:S5,1,0.57483715,0.28767914,0.87405026,1.6221395566332648
WESAD,3,WESAD:S5,1,0.66449386,0.37733585,0.72081614,-20.53711153668133
WESAD,3,WESAD:S5,1,0.8101254,0.5229674,0.85165095,1.633347307750061
WESAD,3,WESAD:S5,1,0.8720965,0.58493847,0.8528038,1.6305546057887061
WESAD,3,WESAD:S5,1,0.79558027,0.50842226,0.827052,1.569338583483466
WESAD,3,WESAD:S5,1,0.79558027,0.50842226,0.7885424,1.6297696199437888
WESAD,3,WESAD:S5,1,0.78989834,0.5027403,0.78862864,1.633702926464142
WESAD,3,WESAD:S5,1,0.5058181,0.21866012,0.47088864,1.5392421183692233
WESAD,3,WESAD:S5,0,0.4269402,0.13978219,0.44340533,0.9460436858091352
WESAD,3,WESAD:S5,0,0.31870326,0.03154525,0.2631379,0.9200253619450738
WESAD,3,WESAD:S5,0,0.34589282,0.058734804,0.2938588,0.9718483746355702
WESAD,3,WESAD:S5,0,0.46536428,0.17820626,0.4656001,0.9120399431495203
WESAD,3,WESAD:S5,0,0.4924749,0.2053169,0.4928584,0.7194113676062073
WESAD,3,WESAD:S5,0,0.42364687,0.13648885,0.42512745,0.9299396368845745
WESAD,3,WESAD:S5,0,0.3895768,0.10241878,0.40725034,0.9648406103777685
WESAD,3,WESAD:S5,0,0.4425687,0.15541068,0.42245534,0.9695920490485861
WESAD,3,WESAD:S5,0,0.44552043,0.15836242,0.441868,0.9669912854280902
WESAD,3,WESAD:S5,0,0.43677622,0.14961821,0.4329001,0.9235931815956935
WESAD,3,WESAD:S5,0,0.46887043,0.18171242,0.43896294,0.9099829496124991
WESAD,3,WESAD:S5,0,0.39936343,0.112205416,0.41470745,0.9584332146441792
WESAD,3,WESAD:S6,0,0.12981267,0.07795739,0.055294696,-3.7664383375797854
WESAD,3,WESAD:S6,0,0.06474756,0.012892306,0.056556184,-4.693124987564509
WESAD,3,WESAD:S6,0,0.09774116,0.04588589,0.08116178,-3.1496375100220853
WESAD,3,WESAD:S6,0,0.055292867,0.0034376085,0.045590445,-1.3886093713685952
WESAD,3,WESAD:S6,0,0.10919689,0.057341635,0.09996267,-2.422342949717965
WESAD,3,WESAD:S6,0,0.09597728,0.04412201,0.092860654,-3.416643762009045
WESAD,3,WESAD:S6,0,0.08346836,0.03161311,0.092860654,-3.7986589769958172
WESAD,3,WESAD:S6,0,0.09267675,0.040821493,0.09170107,-4.842760099664229
WESAD,3,WESAD:S6,0,0.13398099,0.08212572,0.10341539,-5.953100901342276
WESAD,3,WESAD:S6,0,0.15368937,0.10183412,0.14405532,-5.341704055644774
WESAD,3,WESAD:S6,0,0.35290647,0.3010512,0.34750322,1.385187396761557
WESAD,3,WESAD:S6,0,0.1936545,0.14179924,0.16226202,0.7485039082695657
WESAD,3,WESAD:S6,0,0.24401455,0.1921593,0.1880411,-4.126989588641331
WESAD,3,WESAD:S6,0,0.15142134,0.09956607,0.15077414,-5.139230271266822
WESAD,3,WESAD:S6,0,0.12756908,0.07571381,0.117347635,-4.056917365441667
WESAD,3,WESAD:S6,0,0.15813881,0.106283545,0.17992036,-3.9825460871867087
WESAD,3,WESAD:S6,0,0.24771295,0.1958577,0.229053,-3.61886807319242
WESAD,3,WESAD:S6,0,0.52899605,0.47714078,0.48115554,-4.963196544573434
WESAD,3,WESAD:S6,0,0.30639166,0.2545364,0.28998566,-1.70640691177074
WESAD,3,WESAD:S6,0,0.3438576,0.29200232,0.35032654,-3.4417002467805435
WESAD,3,WESAD:S6,0,0.42507952,0.37322426,0.4346292,-1.058776504452302
WESAD,3,WESAD:S6,0,0.20343974,0.15158448,0.17906107,-1.3546767763683167
WESAD,3,WESAD:S6,0,0.23105861,0.17920333,0.21877253,-3.8608197710986385
WESAD,3,WESAD:S6,0,0.22920513,0.17734987,0.23289186,-2.231455615919131
WESAD,3,WESAD:S6,0,0.14731339,0.09545812,0.13950285,-1.4976356612503032
WESAD,3,WESAD:S6,0,0.21021414,0.15835887,0.18650354,-0.96772342145713
WESAD,3,WESAD:S6,0,0.24921234,0.19735706,0.2710444,-2.7326059927719086
WESAD,3,WESAD:S6,0,0.30860347,0.2567482,0.28110754,-3.347081957351582
WESAD,3,WESAD:S6,0,0.20374024,0.15188497,0.17189361,-3.704673492436932
WESAD,3,WESAD:S6,0,0.11755547,0.0657002,0.13510838,-3.735292509573455
WESAD,3,WESAD:S6,0,0.09975635,0.047901094,0.11054523,-3.5856516355051937
WESAD,3,WESAD:S6,0,0.37625396,0.3243987,0.35525241,-3.6551195556075164
WESAD,3,WESAD:S6,0,0.27294043,0.22108516,0.2313846,-2.2957145637550056
WESAD,3,WESAD:S6,1,0.91833246,0.8664772,0.9213639,3.9791249222362146
WESAD,3,WESAD:S6,1,0.71625125,0.664396,0.8680917,4.1908537933597385
WESAD,3,WESAD:S6,1,0.71980506,0.6679498,0.75418186,4.59402775405961
WESAD,3,WESAD:S6,1,0.91777694,0.8659217,0.95067126,4.351718811748861
WESAD,3,WESAD:S6,1,0.91833246,0.8664772,0.9487545,4.149014667830109
WESAD,3,WESAD:S6,1,0.35465416,0.3027989,0.54188275,4.266669833837435
WESAD,3,WESAD:S6,1,0.4145036,0.36264834,0.5544445,3.9391890390297473
WESAD,3,WESAD:S6,1,0.2549387,0.20308343,0.47900546,7.624305277561156
WESAD,3,WESAD:S6,1,0.7019656,0.6501103,0.7457057,7.762745819282601
WESAD,3,WESAD:S6,1,0.77904207,0.7271868,0.81993765,-4.613292937180367
WESAD,3,WESAD:S6,1,0.74209213,0.69023687,0.8565431,4.5560807827680545
WESAD,3,WESAD:S6,1,0.7680952,0.7162399,0.89886785,4.5019683557430366
WESAD,3,WESAD:S6,1,0.74396074,0.6921055,0.8333186,4.14546468784886
WESAD,3,WESAD:S6,1,0.4828873,0.43103203,0.57527244,3.4227451653652583
WESAD,3,WESAD:S6,1,0.35465416,0.3027989,0.34384322,3.3653970899257106
WESAD,3,WESAD:S6,0,0.08347399,0.031618714,0.058336027,-5.276542861648956
WESAD,3,WESAD:S6,0,0.06149817,0.009642899,0.056158524,-6.095137633751891
WESAD,3,WESAD:S6,0,0.08439078,0.032535523,0.07352075,-4.989229633641415
WESAD,3,WESAD:S6,0,0.06159963,0.009744376,0.06001743,-3.420151578130877
WESAD,3,WESAD:S6,0,0.10643069,0.054575413,0.08446548,-4.700141813125853
WESAD,3,WESAD:S6,0,0.07045742,0.018602163,0.07945586,-4.798574975184444
WESAD,3,WESAD:S6,0,0.074402586,0.022547305,0.060862903,-3.6963550454636227
WESAD,3,WESAD:S6,0,0.1280284,0.07617313,0.10276236,-0.9572598759435884
WESAD,3,WESAD:S6,0,0.5878938,0.5360385,0.5493426,-1.4033492491820745
WESAD,3,WESAD:S6,0,0.39190137,0.3400461,0.33769482,-2.5120621697532712
WESAD,3,WESAD:S6,0,0.09665982,0.044804543,0.092538334,-0.7766602923441077
WESAD,3,WESAD:S6,0,0.25508055,0.20322528,0.17246312,-2.473806959481397
WESAD,3,WESAD:S6,0,0.21492842,0.16307315,0.11176175,-3.52603725731647
WESAD,3,WESAD:S6,0,0.4257773,0.37392202,0.43345326,-3.6091122514710907
WESAD,3,WESAD:S6,0,0.7530286,0.7011733,0.7729191,-1.3597112292433295
WESAD,3,WESAD:S6,0,0.40682098,0.35496572,0.3935024,-2.2176332681061064
WESAD,3,WESAD:S6,0,0.6171718,0.56531656,0.6502034,-2.9465804465606493
WESAD,3,WESAD:S6,0,0.4385533,0.38669804,0.44633213,-2.9516085820107145
WESAD,3,WESAD:S6,0,0.12421018,0.07235491,0.15825057,-1.7600518965834908
WESAD,3,WESAD:S6,0,0.39068636,0.3388311,0.18057542,-2.0772315941546093
WESAD,3,WESAD:S6,0,0.34951857,0.2976633,0.16854072,-0.3537218444301171
WESAD,3,WESAD:S6,0,0.07045802,0.018602759,0.07108803,-4.363172256334751
WESAD,3,WESAD:S6,0,0.12963992,0.07778466,0.10543706,-6.634737764520099
WESAD,3,WESAD:S6,0,0.059495516,0.0076402426,0.038940426,-5.217572633342035
WESAD,3,WESAD:S6,0,0.01964433,-0.032210946,0.013458611,-4.447238580028063
WESAD,3,WESAD:S6,0,0.01747988,-0.03437537,0.0070717027,-4.0263237049747325
WESAD,3,WESAD:S6,0,0.026807694,-0.0250476,0.009395839,-3.835069256000317
WESAD,3,WESAD:S6,0,0.022687748,-0.029167533,0.0107648475,-4.093109495805063
WESAD,3,WESAD:S6,0,0.009527101,-0.04232818,0.0065725665,-3.581613607953198
WESAD,3,WESAD:S6,0,0.010185063,-0.041670203,0.0059254155,-3.405075760820946
WESAD,3,WESAD:S6,0,0.013146388,-0.038708866,0.0059035253,-3.994903886636237
WESAD,3,WESAD:S6,0,0.44301194,0.39115667,0.5749477,-1.7624978655927888
WESAD,3,WESAD:S6,0,0.19609252,0.14423725,0.08650774,-5.205708200973172
WESAD,3,WESAD:S6,0,0.09309447,0.041239202,0.10425834,-4.519475133330431
WESAD,3,WESAD:S6,0,0.067802206,0.015946925,0.06548387,-5.280666814921776
WESAD,3,WESAD:S7,0,0.020336667,0.009719282,0.010367403,4.033949791552949
WESAD,3,WESAD:S7,0,0.33654273,0.32592535,0.2552166,3.9205910448874803
WESAD,3,WESAD:S7,0,0.29051623,0.27989885,0.23952311,1.5713731326781328
WESAD,3,WESAD:S7,0,0.27212682,0.26150945,0.21044455,0.8696934274404668
WESAD,3,WESAD:S7,0,0.059756704,0.04913932,0.01791847,3.0423471849215087
WESAD,3,WESAD:S7,0,0.044886485,0.034269094,0.021237781,2.764318292623452
WESAD,3,WESAD:S7,0,0.038190436,0.027573049,0.015014938,3.3645591365888734
WESAD,3,WESAD:S7,0,0.3112385,0.30062112,0.20539571,2.3448927307051086
WESAD,3,WESAD:S7,0,0.26651904,0.25590166,0.19360745,-6.280304794265568
WESAD,3,WESAD:S7,0,0.054759644,0.044142276,0.013656655,-7.486360315682896
WESAD,3,WESAD:S7,0,0.030333655,0.019716293,0.010592435,3.5822503817789375
WESAD,3,WESAD:S7,0,0.07330574,0.06268835,0.043170687,-2.6217314162263285
WESAD,3,WESAD:S7,0,0.38526705,0.37464967,0.34255883,-8.399227652911492
WESAD,3,WESAD:S7,0,0.21772172,0.20710433,0.16868396,1.4680649435873203
WESAD,3,WESAD:S7,0,0.2156085,0.20499113,0.124839306,4.719608082577942
WESAD,3,WESAD:S7,0,0.08743186,0.07681447,0.038797677,4.272766903289176
WESAD,3,WESAD:S7,0,0.05905868,0.04844129,0.029200166,3.970240345383541
WESAD,3,WESAD:S7,0,0.12913594,0.11851856,0.07272034,4.916335870463186
WESAD,3,WESAD:S7,0,0.030376926,0.019759536,0.028393677,4.426037801688633
WESAD,3,WESAD:S7,0,0.02428271,0.013665348,0.0102069685,-0.46173321832709746
WESAD,3,WESAD:S7,0,0.07405685,0.06343949,0.026306465,1.5274984545833519
WESAD,3,WESAD:S7,0,0.33825707,0.3276397,0.25372016,3.689148356124903
WESAD,3,WESAD:S7,0,0.040746763,0.030129373,0.020962857,3.7747233605655097
WESAD,3,WESAD:S7,0,0.39379174,0.38317436,0.33029348,4.110729850892723
WESAD,3,WESAD:S7,0,0.4609894,0.450372,0.41818446,4.889275606943215
WESAD,3,WESAD:S7,0,0.25968423,0.24906686,0.25052878,5.856539079052835
WESAD,3,WESAD:S7,0,0.23448241,0.22386503,0.1811117,2.4175823607480815
WESAD,3,WESAD:S7,0,0.3549535,0.34433612,0.25185022,3.7411123144614162
WESAD,3,WESAD:S7,0,0.052461825,0.041844457,0.039785832,3.6020035807477697
WESAD,3,WESAD:S7,0,0.032336295,0.02171892,0.010876863,0.36735728721283323
WESAD,3,WESAD:S7,0,0.07342068,0.0628033,0.02368435,5.267311847771412
WESAD,3,WESAD:S7,0,0.07761735,0.06699997,0.019208182,2.802782318824308
WESAD,3,WESAD:S7,0,0.051196866,0.040579498,0.020257842,-1.4020006623559222
WESAD,3,WESAD:S7,0,0.045669854,0.03505248,0.020102894,-5.284225818224138
WESAD,3,WESAD:S7,0,0.080632105,0.070014715,0.06157943,-2.4718266758681384
WESAD,3,WESAD:S7,0,0.12961501,0.11899763,0.15076181,1.6180687659216826
WESAD,3,WESAD:S7,0,0.027944217,0.017326832,0.010731467,4.529888951338236
WESAD,3,WESAD:S7,0,0.018825924,0.008208543,0.009317321,4.441564712247844
WESAD,3,WESAD:S7,0,0.023852615,0.013235241,0.00894133,3.0604688301655347
WESAD,3,WESAD:S7,0,0.025337769,0.01472038,0.009696866,-0.1507116528947492
WESAD,3,WESAD:S7,0,0.023812765,0.0131953955,0.009453537,1.842476794547622
WESAD,3,WESAD:S7,0,0.02437463,0.013757259,0.009450095,4.1862235730013815
WESAD,3,WESAD:S7,0,0.049215607,0.03859824,0.023566734,1.7122668433231567
WESAD,3,WESAD:S7,0,0.027845604,0.017228216,0.010068159,-0.7791112633583843
WESAD,3,WESAD:S7,0,0.024731068,0.014113694,0.008533149,-0.5023672550521994
WESAD,3,WESAD:S7,0,0.027264291,0.016646922,0.010269421,2.775958131887604
WESAD,3,WESAD:S7,0,0.02653154,0.015914172,0.011180187,2.630601111802399
WESAD,3,WESAD:S7,0,0.0291437,0.018526316,0.011985496,2.634839149710599
WESAD,3,WESAD:S7,0,0.060734287,0.050116897,0.03625197,2.853850990141005
WESAD,3,WESAD:S7,0,0.09202192,0.08140454,0.07344791,3.8853283475671887
WESAD,3,WESAD:S7,0,0.03352861,0.02291125,0.019303193,-5.022076733496771
WESAD,3,WESAD:S7,0,0.11716205,0.10654467,0.06646356,-6.649037285238004
WESAD,3,WESAD:S7,0,0.20567226,0.19505489,0.15340091,-6.990843497396879
WESAD,3,WESAD:S7,0,0.16804487,0.15742749,0.15952496,-7.9599739266330705
WESAD,3,WESAD:S7,0,0.07580004,0.065182656,0.043500833,-6.9105568204429435
WESAD,3,WESAD:S7,0,0.04119195,0.03057456,0.04834218,-5.986495821067722
WESAD,3,WESAD:S7,1,0.78571606,0.7750987,0.838772,2.7616248893393305
WESAD,3,WESAD:S7,1,0.6684373,0.6578199,0.72540176,0.39660213510607
WESAD,3,WESAD:S7,1,0.9252951,0.91467774,0.95869803,1.1561504060296262
WESAD,3,WESAD:S7,1,0.832929,0.82231164,0.8676057,2.7300584790834463
WESAD,3,WESAD:S7,1,0.788725,0.77810764,0.8634386,-7.775589167621504
WESAD,3,WESAD:S7,1,0.9064212,0.8958038,0.95225805,2.75478862095143
WESAD,3,WESAD:S7,1,0.70005107,0.6894337,0.7950725,2.7433895492191027
WESAD,3,WESAD:S7,1,0.6551623,0.6445449,0.60040396,2.7576359978745857
WESAD,3,WESAD:S7,1,0.67371094,0.66309357,0.7347633,2.755615621743881
WESAD,3,WESAD:S7,1,0.24051276,0.22989538,0.34679398,-7.996337080391299
WESAD,3,WESAD:S7,1,0.38815325,0.37753588,0.45762148,-7.610816170758994
WESAD,3,WESAD:S7,1,0.67371094,0.66309357,0.7347633,2.7579894312149795
WESAD,3,WESAD:S7,1,0.67371094,0.66309357,0.7502417,2.7573575750508406
WESAD,3,WESAD:S7,1,0.57405776,0.5634404,0.6676641,2.7521948141138877
WESAD,3,WESAD:S7,1,0.28769678,0.2770794,0.20184273,2.7509105146985737
WESAD,3,WESAD:S7,0,0.20943114,0.19881377,0.14804049,2.6404339565572013
WESAD,3,WESAD:S7,0,0.5305458,0.5199284,0.529421,2.6403998016748886
WESAD,3,WESAD:S7,0,0.53885937,0.528242,0.5384669,2.5999942732360974
