dataset,k,subject_uid,y,source_only,threshold,refit,support_only
WESAD,1,WESAD:S11,0,0.44134298,0.49953833,0.2607233,21.549930523713677
WESAD,1,WESAD:S11,0,0.29902837,0.35722372,0.1543636,17.689752928001383
WESAD,1,WESAD:S11,0,0.37705803,0.43525338,0.24361871,1.603794059168095
WESAD,1,WESAD:S11,0,0.29643184,0.3546272,0.15156437,0.4216895125699872
WESAD,1,WESAD:S11,0,0.32205704,0.3802524,0.23439465,-1.4151057068106616
WESAD,1,WESAD:S11,0,0.40909216,0.4672875,0.29280072,-1.4168165074474666
WESAD,1,WESAD:S11,0,0.30076888,0.35896423,0.19177566,23.371301017665708
WESAD,1,WESAD:S11,0,0.31222907,0.37042442,0.18069303,31.118880803207272
WESAD,1,WESAD:S11,0,0.29303426,0.3512296,0.18266013,27.09958898712602
WESAD,1,WESAD:S11,0,0.37778932,0.43598467,0.31586537,-1.4193952165960582
WESAD,1,WESAD:S11,0,0.4069701,0.46516547,0.34691864,-1.434176426154809
WESAD,1,WESAD:S11,0,0.416532,0.47472736,0.3503758,-1.4480976262225023
WESAD,1,WESAD:S11,0,0.40688637,0.46508172,0.3375845,-1.426472746507487
WESAD,1,WESAD:S11,0,0.4188513,0.47704664,0.34313193,-1.431864713350588
WESAD,1,WESAD:S13,0,0.24635342,0.26790133,0.18513541,30.348709080989444
WESAD,1,WESAD:S13,0,0.17690904,0.19845694,0.107549556,25.66710447927411
WESAD,1,WESAD:S13,0,0.4065053,0.4280532,0.35381913,-0.8077640939656847
WESAD,1,WESAD:S13,0,0.14047655,0.16202447,0.10135659,6.56306288933686
WESAD,1,WESAD:S13,0,0.096086144,0.11763406,0.08232409,17.710601293578243
WESAD,1,WESAD:S13,0,0.08279006,0.10433799,0.048545204,24.265501745064654
WESAD,1,WESAD:S13,0,0.0745772,0.096125126,0.03936169,16.794498684526783
WESAD,1,WESAD:S13,0,0.09816488,0.1197128,0.09301763,5.549269476734225
WESAD,1,WESAD:S13,0,0.05948001,0.081027925,0.04804571,4.7969614123518225
WESAD,1,WESAD:S13,0,0.05526453,0.076812446,0.038492847,6.313443281908115
WESAD,1,WESAD:S13,0,0.065461576,0.08700949,0.035543304,2.158366500065087
WESAD,1,WESAD:S13,0,0.057905976,0.079453886,0.0303542,10.796358225427124
WESAD,1,WESAD:S13,0,0.07398075,0.09552866,0.046673026,11.302711506363233
WESAD,1,WESAD:S13,0,0.2587738,0.28032172,0.10497684,-2.1715468673053797
WESAD,1,WESAD:S13,0,0.10398352,0.12553144,0.068047106,-2.283701330180293
WESAD,1,WESAD:S13,0,0.024512162,0.046060085,0.008427628,-0.8893081061175723
WESAD,1,WESAD:S13,0,0.027085211,0.04863313,0.0076160408,0.12983546177196015
WESAD,1,WESAD:S13,0,0.032760084,0.054307997,0.01873607,-0.16239794499007143
WESAD,1,WESAD:S13,0,0.3546743,0.37622222,0.3548005,-0.2332274410524411
WESAD,1,WESAD:S13,0,0.719221,0.7407689,0.69056946,2.923724544162356
WESAD,1,WESAD:S13,0,0.0847488,0.10629672,0.08758214,12.555968027558382
WESAD,1,WESAD:S13,0,0.529504,0.5510519,0.5223165,-3.1228543135866937
WESAD,1,WESAD:S13,0,0.16759259,0.1891405,0.12086916,0.8044143350613311
WESAD,1,WESAD:S13,0,0.09973365,0.121281564,0.074102335,-0.8814085213931877
WESAD,1,WESAD:S13,0,0.062468067,0.084015965,0.053770557,1.6382164511239656
WESAD,1,WESAD:S13,0,0.061506525,0.08305442,0.029528303,-0.8481504532352551
WESAD,1,WESAD:S13,0,0.046048123,0.06759605,0.037288696,5.831227156376033
WESAD,1,WESAD:S13,0,0.08093573,0.10248363,0.07023337,4.853116716938664
WESAD,1,WESAD:S13,0,0.38151556,0.40306348,0.37225583,5.20096843671481
WESAD,1,WESAD:S13,0,0.47890335,0.50045127,0.5345508,18.692351457966
WESAD,1,WESAD:S13,0,0.08275795,0.10430586,0.06204203,9.296796427879917
WESAD,1,WESAD:S13,0,0.10811955,0.12966746,0.05673547,0.5457584893585503
WESAD,1,WESAD:S13,0,0.13066585,0.15221375,0.102270074,0.21081885243468435
WESAD,1,WESAD:S13,0,0.15991119,0.1814591,0.13918369,1.2616076035375539
WESAD,1,WESAD:S13,0,0.21020766,0.23175555,0.16352585,-2.470148396184821
WESAD,1,WESAD:S13,0,0.19925295,0.22080088,0.19462293,-0.3079756308360002
WESAD,1,WESAD:S13,0,0.33731776,0.35886568,0.22291437,2.3362503210360472
WESAD,1,WESAD:S13,0,0.16980593,0.19135386,0.12560833,-0.47048897716904037
WESAD,1,WESAD:S13,0,0.3795489,0.40109682,0.4949127,-3.4293588762889504
WESAD,1,WESAD:S13,0,0.4509458,0.4724937,0.43955347,2.690432791579447
WESAD,1,WESAD:S13,0,0.38709447,0.40864238,0.40666014,3.886064004355764
WESAD,1,WESAD:S13,0,0.3581154,0.37966332,0.35584307,1.9305749391198264
WESAD,1,WESAD:S13,0,0.07962412,0.10117203,0.05915573,0.2997255522884261
WESAD,1,WESAD:S13,0,0.10808502,0.12963295,0.060128603,11.767633925884974
WESAD,1,WESAD:S13,0,0.035539452,0.05708736,0.018559441,1.3143907561855164
WESAD,1,WESAD:S13,0,0.020734016,0.042281926,0.01013695,-0.059560414995051936
WESAD,1,WESAD:S13,0,0.023601133,0.045149058,0.009701731,-1.4857512244854831
WESAD,1,WESAD:S13,0,0.020960439,0.042508364,0.009585566,0.8642490381307857
WESAD,1,WESAD:S13,0,0.022449605,0.043997526,0.010701701,1.2857720070521514
WESAD,1,WESAD:S13,0,0.030386848,0.05193475,0.01858927,0.17260632287867494
WESAD,1,WESAD:S13,0,0.032910626,0.05445853,0.019321445,0.40044398201842135
WESAD,1,WESAD:S13,0,0.035629783,0.057177693,0.033151306,1.9795121271237113
WESAD,1,WESAD:S13,0,0.04684684,0.06839475,0.036010064,4.623123062310827
WESAD,1,WESAD:S13,0,0.047460124,0.06900805,0.041803066,4.817982498312296
WESAD,1,WESAD:S13,0,0.057857092,0.07940501,0.044610176,2.0303838298362855
WESAD,1,WESAD:S13,0,0.08245905,0.104006946,0.0556468,-0.5834060152150018
WESAD,1,WESAD:S13,1,0.92584467,0.9473926,0.95492965,1.7118069922336203
WESAD,1,WESAD:S13,1,0.85793775,0.87948567,0.9160444,28.361498374912088
WESAD,1,WESAD:S13,1,0.59985065,0.62139857,0.7305325,38.600644761596804
WESAD,1,WESAD:S13,1,0.60827893,0.62982684,0.75307524,43.62554405529138
WESAD,1,WESAD:S13,1,0.61954224,0.64109015,0.6386204,33.56446275139625
WESAD,1,WESAD:S13,1,0.5222751,0.543823,0.5960672,33.4087782752061
WESAD,1,WESAD:S13,1,0.94406366,0.9656116,0.98086196,5.0403149461522805
WESAD,1,WESAD:S13,1,0.942891,0.9644389,0.98086196,4.7137562519064975
WESAD,1,WESAD:S13,1,0.6957878,0.7173357,0.7773316,17.975531898291685
WESAD,1,WESAD:S13,1,0.84030193,0.86184984,0.86927956,23.806659408141293
WESAD,1,WESAD:S13,1,0.91537696,0.9369249,0.978777,5.2516713830079045
WESAD,1,WESAD:S13,1,0.8425333,0.8640812,0.9193037,3.56960112010333
WESAD,1,WESAD:S13,1,0.823305,0.8448529,0.8987571,3.3598996189691066
WESAD,1,WESAD:S13,1,0.78233594,0.80388385,0.8300954,35.80195076316268
WESAD,1,WESAD:S13,1,0.3331056,0.3546535,0.5812292,29.286339536565684
WESAD,1,WESAD:S13,1,0.63145036,0.65299827,0.8105904,25.876258604155133
WESAD,1,WESAD:S13,0,0.05289075,0.07443866,0.01861866,3.0101256918219095
WESAD,1,WESAD:S13,0,0.04498496,0.06653288,0.017100682,-0.7043329489427066
WESAD,1,WESAD:S13,0,0.044400427,0.06594834,0.019920459,2.6146884334847815
WESAD,1,WESAD:S13,0,0.043348256,0.06489617,0.019381475,1.3572672397418266
WESAD,1,WESAD:S13,0,0.040121887,0.061669797,0.011956658,1.2709455660745714
WESAD,1,WESAD:S13,0,0.04646574,0.06801367,0.019954113,2.9679711460383054
WESAD,1,WESAD:S13,0,0.04619583,0.06774375,0.019835686,3.4800055296987544
WESAD,1,WESAD:S13,0,0.046190232,0.067738146,0.018564783,1.5766471927663543
WESAD,1,WESAD:S13,0,0.042888198,0.06443611,0.01366648,2.019047368595092
WESAD,1,WESAD:S13,0,0.0329704,0.054518312,0.0112802,4.375958643504369
WESAD,1,WESAD:S13,0,0.074343435,0.09589136,0.042064086,-0.4286951028379127
WESAD,1,WESAD:S13,0,0.10521608,0.126764,0.046034496,-1.21689949461943
WESAD,1,WESAD:S14,0,0.39697492,0.22933781,0.5019258,19.096656212982616
WESAD,1,WESAD:S14,0,0.37738585,0.20974874,0.42813694,17.953582540910023
WESAD,1,WESAD:S14,0,0.35752591,0.1898888,0.39294508,8.519367554193336
WESAD,1,WESAD:S14,0,0.25908512,0.09144801,0.31168824,12.463531901528635
WESAD,1,WESAD:S14,0,0.3082513,0.14061418,0.31729952,7.666027873926685
WESAD,1,WESAD:S14,0,0.27472943,0.10709232,0.26591972,2.318304150160193
WESAD,1,WESAD:S14,0,0.27180728,0.10417017,0.24894229,1.149804097227602
WESAD,1,WESAD:S14,0,0.24516374,0.07752663,0.14460865,3.58022398021906
WESAD,1,WESAD:S14,0,0.19846122,0.030824125,0.13158754,4.740260923252238
WESAD,1,WESAD:S14,0,0.16640915,-0.0012279749,0.18314672,4.978575072930049
WESAD,1,WESAD:S14,0,0.26401162,0.09637451,0.26067773,8.193566244026652
WESAD,1,WESAD:S14,0,0.38995767,0.22232056,0.30678606,6.788534552165095
WESAD,1,WESAD:S14,0,0.29983023,0.13219312,0.14993353,3.143990603754616
WESAD,1,WESAD:S14,0,0.432303,0.2646659,0.16447404,4.9026389199525395
WESAD,1,WESAD:S14,0,0.5153171,0.34767997,0.4474653,6.661440104819538
WESAD,1,WESAD:S14,0,0.58368516,0.41604805,0.38374382,11.50905571051116
WESAD,1,WESAD:S14,0,0.5542506,0.3866135,0.46475765,14.23981862407307
WESAD,1,WESAD:S14,0,0.67374134,0.50610423,0.45892423,8.494518029165484
WESAD,1,WESAD:S14,0,0.31286103,0.14522392,0.20914006,2.5165856981894654
WESAD,1,WESAD:S14,0,0.18641502,0.018777907,0.11357009,6.264197293940539
WESAD,1,WESAD:S14,0,0.28666726,0.11903015,0.16209207,2.916538210537008
WESAD,1,WESAD:S14,0,0.49598065,0.32834354,0.2974176,4.224276462622704
WESAD,1,WESAD:S14,0,0.38882822,0.22119111,0.2688928,5.7965535846741885
WESAD,1,WESAD:S14,0,0.58471274,0.41707563,0.62970144,23.53901942177132
WESAD,1,WESAD:S14,0,0.5433002,0.3756631,0.60147685,19.889033784049477
WESAD,1,WESAD:S14,0,0.5501563,0.3825192,0.44020253,6.551533800644804
WESAD,1,WESAD:S14,0,0.51460975,0.34697264,0.49264592,6.887677582901578
WESAD,1,WESAD:S14,0,0.4158069,0.24816978,0.33952326,0.8835385311725115
WESAD,1,WESAD:S14,0,0.56089413,0.39325702,0.52820444,3.865977986925013
WESAD,1,WESAD:S14,0,0.68362933,0.5159922,0.61434776,8.216365891361846
WESAD,1,WESAD:S14,0,0.65217394,0.48453683,0.6681684,3.0732256227827017
WESAD,1,WESAD:S14,0,0.7280154,0.5603783,0.70100355,2.9880963566256407
WESAD,1,WESAD:S14,0,0.6244568,0.4568197,0.2233266,3.3024830815668786
WESAD,1,WESAD:S14,0,0.5636614,0.3960243,0.24397585,5.052524435880965
WESAD,1,WESAD:S14,0,0.6635737,0.49593657,0.23130368,4.6875401652861415
WESAD,1,WESAD:S14,0,0.4148329,0.24719578,0.12926294,4.245477592163666
WESAD,1,WESAD:S14,0,0.42117786,0.25354075,0.2631509,8.141967137448226
WESAD,1,WESAD:S14,0,0.541205,0.37356788,0.41703445,12.074375105122641
WESAD,1,WESAD:S14,1,0.65893584,0.49129874,0.69598114,0.5000630029175839
WESAD,1,WESAD:S14,1,0.514167,0.3465299,0.57168823,0.5000475298961407
WESAD,1,WESAD:S14,1,0.601635,0.43399787,0.590497,19.153282369555274
WESAD,1,WESAD:S14,1,0.6585458,0.49090868,0.84132344,0.5003384479271928
WESAD,1,WESAD:S14,1,0.6372225,0.46958542,0.67551357,0.5001925153918211
WESAD,1,WESAD:S14,1,0.65893584,0.49129874,0.7172126,0.5000485791374825
WESAD,1,WESAD:S14,1,0.6458391,0.478202,0.7148996,0.5000692367530761
WESAD,1,WESAD:S14,1,0.49499518,0.32735807,0.534894,0.5001299913583104
WESAD,1,WESAD:S14,1,0.39554605,0.22790894,0.40721777,14.424326140959883
WESAD,1,WESAD:S14,1,0.29929253,0.13165542,0.26258907,18.88387910061636
WESAD,1,WESAD:S14,1,0.3518923,0.18425518,0.30695817,16.148138665783975
WESAD,1,WESAD:S14,1,0.3716218,0.20398468,0.41594008,26.53594937170564
WESAD,1,WESAD:S14,1,0.31911162,0.1514745,0.2828317,28.147278555807517
WESAD,1,WESAD:S14,1,0.4863894,0.3187523,0.49732774,26.04286153712499
WESAD,1,WESAD:S14,1,0.60962135,0.44198424,0.70816505,23.804514486311998
WESAD,1,WESAD:S14,1,0.34851295,0.18087584,0.41948032,23.6635258609242
WESAD,1,WESAD:S14,1,0.63599986,0.46836275,0.7155166,21.738743966315518
WESAD,1,WESAD:S14,1,0.6139124,0.4462753,0.68394804,21.119161127010916
WESAD,1,WESAD:S14,0,0.6924581,0.524821,0.43880156,5.043543236708061
WESAD,1,WESAD:S14,0,0.7016503,0.5340132,0.24762705,1.71440809641823
WESAD,1,WESAD:S14,0,0.7032802,0.5356431,0.58582634,3.668506801394012
WESAD,1,WESAD:S14,0,0.70594907,0.53831196,0.59205204,3.124296482065458
WESAD,1,WESAD:S14,0,0.73329437,0.56565726,0.52135426,4.428541900760534
WESAD,1,WESAD:S14,0,0.6519045,0.4842674,0.45277473,8.373409596633735
WESAD,1,WESAD:S14,0,0.62821305,0.46057594,0.48350608,5.700243355112497
WESAD,1,WESAD:S14,0,0.70376956,0.53613245,0.524179,3.6536710713712255
WESAD,1,WESAD:S14,0,0.71310735,0.54547024,0.42855996,3.198317973885058
WESAD,1,WESAD:S14,0,0.54818934,0.38055223,0.43143365,2.6474213057758615
WESAD,1,WESAD:S14,0,0.59324545,0.42560834,0.46510407,5.134841620774197
WESAD,1,WESAD:S14,0,0.6819116,0.5142745,0.61245596,6.553237117530195
WESAD,1,WESAD:S14,0,0.7138344,0.5461973,0.75515044,0.4999333913138765
WESAD,1,WESAD:S14,0,0.80243945,0.63480234,0.77715343,5.542422615765988
WESAD,1,WESAD:S14,0,0.7163257,0.5486886,0.71648663,0.49980313659056586
WESAD,1,WESAD:S14,0,0.6070534,0.4394163,0.3588586,16.993809808501755
WESAD,1,WESAD:S14,0,0.7552643,0.5876272,0.6587143,9.722413203699489
WESAD,1,WESAD:S14,0,0.5926961,0.42505896,0.4497918,3.4173730212204747
WESAD,1,WESAD:S14,0,0.76818144,0.60054433,0.7285099,3.1516969248585482
WESAD,1,WESAD:S14,0,0.61775327,0.45011616,0.3183198,2.989097701660834
WESAD,1,WESAD:S14,0,0.6537076,0.4860705,0.46268058,4.227768309917201
WESAD,1,WESAD:S14,0,0.64006233,0.47242522,0.56843543,9.451284649608157
WESAD,1,WESAD:S14,0,0.56506366,0.39742655,0.5462672,10.873753410633483
WESAD,1,WESAD:S14,0,0.6540313,0.48639417,0.30930334,7.358545467181531
WESAD,1,WESAD:S14,0,0.6368049,0.46916777,0.12752877,6.834779704881241
WESAD,1,WESAD:S14,0,0.6525638,0.4849267,0.2527469,2.4404913232966883
WESAD,1,WESAD:S14,0,0.5862084,0.4185713,0.5089379,5.027051090203655
WESAD,1,WESAD:S14,0,0.7487409,0.5811038,0.6595381,6.5222038826967585
WESAD,1,WESAD:S14,0,0.6653176,0.4976805,0.2192681,2.210905736848468
WESAD,1,WESAD:S14,0,0.652224,0.4845869,0.39165086,3.7306391000905537
WESAD,1,WESAD:S15,0,0.5089476,0.36309242,0.30206493,-1.4718759571505862
WESAD,1,WESAD:S15,0,0.5206763,0.37482113,0.41703445,-1.4576952301205233
WESAD,1,WESAD:S15,0,0.55846286,0.41260767,0.23277414,-1.4625754232689077
WESAD,1,WESAD:S15,0,0.2358218,0.089966595,0.19839825,-17.58995921309528
WESAD,1,WESAD:S15,0,0.5799152,0.43406004,0.346879,-1.4362082842167827
WESAD,1,WESAD:S15,0,0.5749721,0.4291169,0.42967296,-1.4338205025769817
WESAD,1,WESAD:S15,0,0.55846286,0.41260767,0.31443167,-1.4621691785806998
WESAD,1,WESAD:S15,0,0.21192633,0.06607115,0.096488014,-10.59562012826856
WESAD,1,WESAD:S15,0,0.38957617,0.24372098,0.2430211,-1.4628778952739174
WESAD,1,WESAD:S15,0,0.51894873,0.37309355,0.30360666,-1.452706643411447
WESAD,1,WESAD:S15,0,0.5223248,0.3764696,0.27097824,-1.457114891118684
WESAD,1,WESAD:S15,0,0.54244477,0.39658958,0.26243874,-1.441287366076192
WESAD,1,WESAD:S15,0,0.539873,0.39401782,0.23599637,-1.4436830135478549
WESAD,1,WESAD:S15,0,0.6839847,0.5381295,0.53739417,-1.4603209376655513
WESAD,1,WESAD:S15,0,0.5687936,0.4229384,0.5277528,-16.948545246951713
WESAD,1,WESAD:S15,0,0.53695416,0.39109898,0.5344683,-11.072338273515122
WESAD,1,WESAD:S15,0,0.7081028,0.56224763,0.67024463,-1.4445773830167203
WESAD,1,WESAD:S15,0,0.6693188,0.5234636,0.6743421,-1.4331687638261341
WESAD,1,WESAD:S15,0,0.3524898,0.20663461,0.34490392,-6.294188770031915
WESAD,1,WESAD:S15,0,0.49585834,0.35000315,0.47725186,-1.4531469128052221
WESAD,1,WESAD:S15,0,0.6373815,0.4915263,0.6081633,-1.44984577643498
WESAD,1,WESAD:S15,0,0.7363658,0.5905106,0.65860456,-1.4487537738254692
WESAD,1,WESAD:S15,0,0.6783237,0.5324685,0.6928364,-1.432469704043874
WESAD,1,WESAD:S15,0,0.688247,0.54239184,0.56774354,-1.462900314965359
WESAD,1,WESAD:S15,0,0.48795864,0.34210345,0.51018596,-1.4712531524983965
WESAD,1,WESAD:S15,0,0.49600023,0.35014504,0.51523596,1.3871627060890317
WESAD,1,WESAD:S15,0,0.68836635,0.54251117,0.654327,-1.4667986299553875
WESAD,1,WESAD:S15,0,0.64753807,0.5016829,0.5735357,-1.4799795277186134
WESAD,1,WESAD:S15,0,0.64753807,0.5016829,0.5281856,-1.4617756294597741
WESAD,1,WESAD:S15,0,0.70227623,0.55642104,0.6670842,-1.4695095130521045
WESAD,1,WESAD:S15,0,0.4627429,0.3168877,0.51312387,-0.2742911822308042
WESAD,1,WESAD:S15,0,0.4500995,0.3042443,0.50729436,0.8803086460304714
WESAD,1,WESAD:S15,0,0.42099085,0.27513567,0.42181122,-1.4347176793756078
WESAD,1,WESAD:S15,0,0.74370754,0.59785235,0.74468434,2.298182140585456
WESAD,1,WESAD:S15,0,0.76333004,0.61747485,0.77277136,2.3673041860025394
WESAD,1,WESAD:S15,0,0.50935876,0.36350358,0.48446575,2.3741946158182814
WESAD,1,WESAD:S15,0,0.28793213,0.14207694,0.2751582,2.029920650938819
WESAD,1,WESAD:S15,0,0.43331432,0.28745914,0.4610852,-1.3997318778520378
WESAD,1,WESAD:S15,0,0.42364687,0.27779168,0.4610852,-1.3656434416564314
WESAD,1,WESAD:S15,0,0.344127,0.19827181,0.3033596,-0.7569414530736274
WESAD,1,WESAD:S15,0,0.43677622,0.29092103,0.3902475,-1.3854160535537643
WESAD,1,WESAD:S15,0,0.4349828,0.28912762,0.3902475,-1.4161962407135056
WESAD,1,WESAD:S15,0,0.4605091,0.3146539,0.45497793,-1.4179664132868766
WESAD,1,WESAD:S15,0,0.49127132,0.34541613,0.48766547,-1.4200128150389737
WESAD,1,WESAD:S15,0,0.25570318,0.10984799,0.3011231,-12.928222323264022
WESAD,1,WESAD:S15,0,0.16338454,0.017529368,0.18517634,-15.02750751202482
WESAD,1,WESAD:S15,0,0.23317192,0.08731675,0.26397347,-8.623840191077662
WESAD,1,WESAD:S15,0,0.4074056,0.26155043,0.38074884,-1.4264919154423619
WESAD,1,WESAD:S15,0,0.09879519,-0.047060013,0.1276622,-9.36128827807548
WESAD,1,WESAD:S15,0,0.13834083,-0.0075143576,0.18463185,-16.479305264890236
WESAD,1,WESAD:S15,0,0.15294528,0.0070900917,0.21095818,-16.02161159339974
WESAD,1,WESAD:S15,0,0.21460946,0.068754256,0.25201175,-16.108949476916383
WESAD,1,WESAD:S15,0,0.21775949,0.0719043,0.2612046,-14.623643661434507
WESAD,1,WESAD:S15,0,0.22703443,0.08117926,0.26093307,-17.398869149839417
WESAD,1,WESAD:S15,0,0.22858393,0.08272874,0.22789404,-24.004595415900855
WESAD,1,WESAD:S15,0,0.47970808,0.3338529,0.39710438,-25.099622746278133
WESAD,1,WESAD:S15,1,0.7699383,0.6240831,0.83914024,2.3954592340335505
WESAD,1,WESAD:S15,1,0.76478565,0.61893046,0.80091465,2.2950383950701903
WESAD,1,WESAD:S15,1,0.59569705,0.44984186,0.5764856,2.450129181774748
WESAD,1,WESAD:S15,1,0.61379784,0.46794266,0.58203644,0.24878325061860984
WESAD,1,WESAD:S15,1,0.48142675,0.33557156,0.49053168,2.474627653394909
WESAD,1,WESAD:S15,1,0.7430798,0.5972246,0.85462445,-1.2624736423993683
WESAD,1,WESAD:S15,1,0.79077953,0.64492434,0.8643309,-3.403813599318693
WESAD,1,WESAD:S15,1,0.44474003,0.29888484,0.41200224,2.460645303339545
WESAD,1,WESAD:S15,1,0.4508543,0.3049991,0.38413367,-11.904423857655495
WESAD,1,WESAD:S15,1,0.33723724,0.19138205,0.31180966,-12.555598328780556
WESAD,1,WESAD:S15,1,0.48317683,0.33732164,0.48889917,-8.391305296704704
WESAD,1,WESAD:S15,1,0.65775526,0.51190007,0.6337526,-9.711097673273496
WESAD,1,WESAD:S15,1,0.7623187,0.6164635,0.83772194,-9.15805144017505
WESAD,1,WESAD:S15,1,0.46017978,0.3143246,0.40558752,2.4530856778011283
WESAD,1,WESAD:S15,1,0.38560617,0.23975098,0.43167794,-9.220068205022544
WESAD,1,WESAD:S15,1,0.45582256,0.30996737,0.38263917,0.6953214100901065
WESAD,1,WESAD:S15,0,0.46887043,0.32301524,0.41274595,-1.3920921024697526
WESAD,1,WESAD:S15,0,0.4967821,0.3509269,0.5026803,-1.3966157770309575
WESAD,1,WESAD:S15,0,0.29963186,0.15377668,0.28578627,2.3614752890883652
WESAD,1,WESAD:S15,0,0.25993845,0.11408326,0.260852,2.286055447573383
WESAD,1,WESAD:S15,0,0.43152422,0.28566903,0.36595348,-1.4123519496575945
WESAD,1,WESAD:S15,0,0.42852542,0.28267023,0.3979405,-1.4207262859237848
WESAD,1,WESAD:S15,0,0.3975261,0.2516709,0.36457562,-1.414464078582517
WESAD,1,WESAD:S15,0,0.70647544,0.56062025,0.6654172,2.248072887125537
WESAD,1,WESAD:S15,0,0.6849021,0.5390469,0.67134,2.296121624076835
WESAD,1,WESAD:S15,0,0.209041,0.06318581,0.20974654,-5.354140418907298
WESAD,1,WESAD:S15,0,0.13897105,-0.0068841577,0.14513259,-6.555477090637959
WESAD,1,WESAD:S15,0,0.37612393,0.23026875,0.44642982,-1.4129371051778845
WESAD,1,WESAD:S16,0,0.27818948,0.19279099,0.18904734,4.220324884414584
WESAD,1,WESAD:S16,0,0.454667,0.3692685,0.41010094,15.700024751030128
WESAD,1,WESAD:S16,0,0.18778875,0.10239026,0.13588297,13.150613013396645
WESAD,1,WESAD:S16,0,0.14026509,0.054866612,0.052998856,1.5441852004536014
WESAD,1,WESAD:S16,0,0.2460282,0.16062969,0.18366848,2.9586914949569323
WESAD,1,WESAD:S16,0,0.4364206,0.3510221,0.4034297,9.39959177292523
WESAD,1,WESAD:S16,0,0.40026966,0.31487116,0.21013606,4.905162537282448
WESAD,1,WESAD:S16,0,0.10607469,0.020676196,0.058364335,-2.3425737614773303
WESAD,1,WESAD:S16,0,0.20568228,0.12028378,0.1729839,1.6012260781348342
WESAD,1,WESAD:S16,0,0.12923048,0.043832004,0.0464567,7.310513663304636
WESAD,1,WESAD:S16,0,0.16486119,0.07946271,0.057453632,3.9680438975473455
WESAD,1,WESAD:S16,0,0.1494489,0.064050406,0.13549614,3.580564958068753
WESAD,1,WESAD:S16,0,0.20241167,0.11701316,0.06894372,12.488086313924248
WESAD,1,WESAD:S16,0,0.26822186,0.18282336,0.06367748,2.749582656082554
WESAD,1,WESAD:S16,0,0.2598362,0.1744377,0.07523815,0.7416713903839476
WESAD,1,WESAD:S16,0,0.3903868,0.3049883,0.19948761,9.026853829645926
WESAD,1,WESAD:S16,0,0.31989333,0.23449484,0.13386971,5.596217404746669
WESAD,1,WESAD:S16,0,0.26852405,0.18312556,0.114252046,1.2891902740761818
WESAD,1,WESAD:S16,0,0.33622572,0.25082722,0.33032593,7.850479798385949
WESAD,1,WESAD:S16,0,0.29864627,0.21324778,0.3507648,10.201889856262614
WESAD,1,WESAD:S16,0,0.18408397,0.09868547,0.13578102,-0.19905262303340265
WESAD,1,WESAD:S16,0,0.4394572,0.3540587,0.38721415,6.377349524663151
WESAD,1,WESAD:S16,0,0.2275497,0.1421512,0.19894175,5.440566448446797
WESAD,1,WESAD:S16,0,0.25024536,0.16484687,0.27897394,12.743139418529596
WESAD,1,WESAD:S16,0,0.6979658,0.6125673,0.61215687,-1.6215436547027853
WESAD,1,WESAD:S16,0,0.55178756,0.46638906,0.5143007,-0.4033129132393771
WESAD,1,WESAD:S16,0,0.12626885,0.04087037,0.047273763,4.009963624253258
WESAD,1,WESAD:S16,0,0.06891835,-0.016480148,0.039233148,10.66090138823199
WESAD,1,WESAD:S16,0,0.121336296,0.035937786,0.054127216,11.976244564611225
WESAD,1,WESAD:S16,0,0.17031416,0.08491567,0.11179981,11.401204989701572
WESAD,1,WESAD:S16,0,0.7010583,0.61565983,0.6907399,-4.09314066694764
WESAD,1,WESAD:S16,0,0.56382066,0.47842216,0.5734995,13.520566526572512
WESAD,1,WESAD:S16,0,0.30730176,0.22190326,0.16369115,0.6637112272251251
WESAD,1,WESAD:S16,1,0.6467959,0.56139743,0.75676453,25.486521789525654
WESAD,1,WESAD:S16,1,0.6315718,0.54617333,0.6726895,42.412435674574496
WESAD,1,WESAD:S16,1,0.89021146,0.80481297,0.91605943,5.3613577347768295
WESAD,1,WESAD:S16,1,0.8076723,0.7222738,0.8211827,22.918484317004634
WESAD,1,WESAD:S16,1,0.83172756,0.74632907,0.94545156,5.714046469907962
WESAD,1,WESAD:S16,1,0.8050581,0.7196596,0.929269,5.71060065995376
WESAD,1,WESAD:S16,1,0.5382236,0.45282513,0.5427526,5.709087483405384
WESAD,1,WESAD:S16,1,0.15866752,0.07326901,0.18224266,5.710510068050158
WESAD,1,WESAD:S16,1,0.1631116,0.0777131,0.15876558,1.978900841722749
WESAD,1,WESAD:S16,1,0.199709,0.1143105,0.20086232,2.5503440219793014
WESAD,1,WESAD:S16,1,0.25311756,0.16771907,0.25060433,0.673877440370982
WESAD,1,WESAD:S16,1,0.25311756,0.16771907,0.25060433,1.8689554649378042
WESAD,1,WESAD:S16,1,0.29206893,0.20667043,0.2763027,3.075598462241264
WESAD,1,WESAD:S16,1,0.3503149,0.2649164,0.33485773,-0.007916009529466361
WESAD,1,WESAD:S16,1,0.30650458,0.22110608,0.28226364,2.4314220193764164
WESAD,1,WESAD:S16,1,0.6390844,0.5536859,0.60790545,5.181048937542791
WESAD,1,WESAD:S16,0,0.44828498,0.3628865,0.5145326,5.139792039177723
WESAD,1,WESAD:S16,0,0.28745642,0.20205793,0.2769244,2.4276474546607227
